Close,High,Low,Open,Volume,SMA_9,SMA_20,BB_Width,RSI,ATR,ROC,Vol_Shock,Target
11.482048988342283,11.539748132527508,11.2608709226753,11.49166566522262,46094000,11.659419165717232,11.750880479812622,0.07884873347165616,42.7074295929316,0.39348677321464376,-0.9128676397063339,1.0511478500772273,1
11.703227043151855,11.780158617901025,11.482048077925466,11.760925265665376,35402500,11.649802631802029,11.741888046264648,0.07825536583469885,47.329553400675664,0.39496159306157963,1.841005274407621,0.8606766263907364,1
11.789775848388672,11.876324103325269,11.597446902472209,11.616679338515477,30452400,11.632706642150879,11.755401706695556,0.07615888337480801,47.98657796292669,0.3949615929180886,4.429306354069971,0.8218693395511598,0
11.597447395324709,11.751310558596543,11.539748250549373,11.68399473684252,48582300,11.561117596096462,11.74446897506714,0.07698189334302852,44.794956727616764,0.4011436413503632,-0.9038502580281361,1.2990894103153994,1
11.712844848632812,11.780159753754722,11.501282539125215,11.54936500725378,16597800,11.575008074442545,11.73691430091858,0.07645736005766327,49.0445938327577,0.3949616227870067,2.6981556855464093,0.459908660008745,1
11.943639755249023,12.010954661273349,11.626296745281758,11.635913422455753,24950100,11.62522750430637,11.733245134353638,0.07502805339793846,54.26830319146524,0.40251738830037237,4.020107973545426,0.7129138759200516,1
12.164817810058594,12.347531007712687,12.04942043542818,12.04942043542818,34484400,11.722460640801323,11.748289108276367,0.08135941905372303,55.75221730819751,0.4073255961066072,3.944132376521211,0.9939710721570413,1
12.761038780212402,12.7898878942015,12.19366767487831,12.212900111838774,57242400,11.839995278252495,11.79362244606018,0.11163046357416087,61.038968064069195,0.43480121449046155,8.238179795050765,1.5774944739025727,1
12.876436233520508,12.924517784769748,12.539859872195006,12.607174777621385,37617800,12.003475189208984,11.842185592651367,0.1379928168730261,59.016412543028366,0.42724538634351816,11.02819262376132,1.0148784705032683,1
12.90528392791748,13.15531200213268,12.847584788830623,12.914900603948071,34401500,12.161612404717339,11.89171028137207,0.1590295106977492,72.75746435605662,0.4018305484986661,10.180610216345997,0.9194914738925923,0
12.72257137298584,13.068764390218703,12.72257137298584,12.809119627294058,46192900,12.274872885810005,11.939311695098876,0.1697434486084744,70.64517873041092,0.3832845607328731,6.5217273268351,1.1932022994114309,1
12.972599983215332,12.972599983215332,12.62640786910074,12.674490336446407,60556100,12.406297789679634,12.004222774505616,0.18395332310113424,77.77779876637429,0.37229427084965316,6.640314600427604,1.503667411844428,0
12.799504280090332,12.96298320037456,12.751421813137664,12.89566829689889,35156600,12.539859665764702,12.054709196090698,0.19146602865146742,69.6552059032131,0.343444906275832,0.30142922171489117,0.8592234249499258,0
12.703338623046877,12.818735986906212,12.645639482568845,12.78988687521556,21723000,12.649914529588488,12.09269413948059,0.19650663155612186,75.09294064038727,0.326959567670506,-1.3442975007558045,0.5300650826123622,0
12.655256271362305,12.7129554123534,12.568708018424031,12.693722059657455,38505300,12.728983031378853,12.113369512557984,0.20030686116478147,72.93232914515634,0.317343152247446,-1.937405313604151,0.9615489545218732,0
12.64564037322998,12.741805308434238,12.453311419918256,12.732188631494454,32650800,12.782407760620117,12.166260004043579,0.1987384130953466,70.08198686876983,0.31665624857176194,-0.6046812197038166,0.8212968500327316,1
13.703450202941896,13.972710722072264,12.943750193287231,12.96298262896246,206214600,12.887120140923393,12.276849269866943,0.21927518051895237,78.8405888752988,0.39152718771384937,5.633799089405199,4.337900638396159,1
13.972710609436035,14.05925886201873,13.65536762803064,13.751532556921797,87134400,13.008928404914009,12.410998821258545,0.23553300313203682,84.9858294863554,0.40251744743876294,9.16602943108218,1.7385429658607947,0
13.80923080444336,14.030409774436556,13.713066792482747,13.953478198029371,71564100,13.109366946750217,12.51629900932312,0.24732712793273134,80.44691824366288,0.40526500224764167,8.705523911565509,1.4276042060443885,1
14.376602172851562,14.434301314927728,14.088108296664236,14.1458074387404,58164100,13.293148146735298,12.664873266220093,0.2628930212797576,82.18828983599674,0.42243733042569725,13.601825712407795,1.1363648130371087,0
14.08810806274414,14.530465087660644,13.924628232855644,14.318903710119905,47283900,13.417093488905165,12.795176219940185,0.26303652962464363,74.99998760361518,0.43686201630722127,11.406837826637652,0.9227234097359975,1
14.203506469726562,14.299670482972376,13.982327496777378,14.078492427119937,43622900,13.57309373219808,12.92019019126892,0.26508392712635626,71.42855928517491,0.41488150931094203,3.6491267482207705,0.8445070135690982,0
14.203506469726562,14.328519595236449,14.049642397759122,14.078492427119937,24313700,13.739779048495823,13.040876722335815,0.26336273647757,70.41418885692724,0.4073257439468409,1.651761542493169,0.4735088178326938,1
14.251587867736816,14.29005365604946,14.097724714486244,14.203506320168565,20967500,13.917149225870768,13.173583745956421,0.2515218282824361,70.58823014683149,0.39908301025120946,3.203343253203654,0.4196253161699391,1
14.376602172851562,14.376602172851562,14.088108296664236,14.26120480579598,23985800,14.109478314717611,13.306771612167358,0.2388536112346352,75.74849632666344,0.3949616430336711,0.0,0.47650819448554277,0
13.943861961364746,14.328519855529208,13.89577949532,14.299670742741064,39859700,14.13619073232015,13.406782722473144,0.22014073040709628,64.30594582506674,0.40457811184916903,-1.0238855404641016,0.7803069863548026,0
13.789998054504396,14.059258565790907,13.664984016418622,14.011176102358425,42796000,14.115889337327745,13.488041734695434,0.20201098096636316,64.6723400407986,0.4169421389416418,-2.91131218972949,0.8310281312809292,1
13.83808135986328,13.83808135986328,13.299559387429188,13.520738365836737,32278300,14.119094954596626,13.541893863677979,0.19584118384698646,67.0520292514421,0.4430439580914078,-2.572780958294716,0.6423612596754791,0
13.78038215637207,13.915012878164278,13.655368111228611,13.915012878164278,12763500,14.052848286098904,13.587091159820556,0.19013703835486695,66.85878789576243,0.4512866275918576,-3.306338323405184,0.26044379410299423,1
13.82846450805664,14.04964256656655,13.82846450805664,14.04964256656655,30670400,14.023999002244738,13.633250188827514,0.18404467394664029,67.5213549641021,0.44991280771175035,-3.812706634047454,0.6282320138926157,0
13.75153350830078,13.886163317546483,13.607286104984508,13.838081766871186,31459400,13.97377978430854,13.684698295593261,0.17237692621929213,51.00403653793682,0.375041869406014,-1.3793054865062835,0.6542659483746037,0
13.5592041015625,13.693833906312864,13.3668742368961,13.5592041015625,48897400,13.90219063229031,13.71402850151062,0.16525691907646037,41.078873006447736,0.3736681577929133,-1.6736329623085715,1.0294065944892872,0
13.414957046508787,13.645751789501098,13.232244770914074,13.60728599900238,82246300,13.809231652153862,13.744801139831543,0.154188000071763,41.42262591390794,0.3805370175524287,-3.0576804858348705,1.6497083395053922,0
13.184162139892578,13.626519183686296,13.02068230302772,13.616902506906769,45794000,13.67673831515842,13.768842315673828,0.14218966844719028,19.607895563266595,0.3791631868505864,-4.326585501867226,0.8968909354260658,1
13.63613510131836,13.645750860465784,13.126462265539104,13.126462265539104,44178300,13.642546441819933,13.817886257171631,0.12029486185727287,39.36653512672793,0.3729811682878493,-1.3908225792258258,0.8604666857737355,0
13.414957046508787,13.626519352800132,13.347642142410228,13.366874579111196,32415100,13.60087521870931,13.856352090835571,0.09458244278891978,32.327587680901615,0.3709204520530731,-2.4475558423271555,0.6314982114911475,0
13.059148788452148,13.414957594370586,12.982217204312857,13.289943540870029,44559500,13.514327155219185,13.824137020111085,0.10767337213387226,27.881049252272035,0.38191068009453044,-3.6879400100830955,1.030331891523055,0
13.049530982971191,13.136079236919624,13.01106519422708,13.01106519422708,24936300,13.433121469285753,13.777978038787841,0.118516243653559,26.4151141102751,0.3771024730323396,-2.7240196317490053,0.6212670795940287,0
12.655256271362305,12.857201889186031,12.568708018424031,12.693722059657455,80451800,13.302764998541939,13.720279312133789,0.1396461177529465,19.453936581991,0.39084026505804204,-4.011676001237215,1.9824408216460445,0
12.636024475097656,12.886051653118193,12.549476217780372,12.789887636063147,32255300,13.178819550408257,13.633250427246093,0.14979717402744017,22.800019199515006,0.38053689061563184,-7.334267509010021,0.8210222503742037,1
12.73218822479248,12.914901412424838,12.405228556058168,12.568708390425323,61925500,13.086928897433811,13.56545443534851,0.1581518667350881,27.459016726589226,0.38877962682951644,-5.089608705784085,1.547408863851234,0
12.482160568237305,12.587942180674538,12.309064968325384,12.376379872896864,66355600,12.983284844292534,13.479387140274047,0.16792241402478575,23.396196617852027,0.38053686140330256,-4.418268216111136,1.6123154467680725,1
12.549476623535156,12.59755909216569,12.212900260218232,12.260982728848765,52654600,12.912764231363932,13.396685647964478,0.17176277961735575,25.939851586290814,0.38946643747557336,-3.831971893001935,1.2368214562846476,1
12.953367233276367,13.097613714728189,12.770654045200846,12.789887398512697,31235100,12.836901134914822,13.331774616241455,0.1638888847191021,34.98349111256286,0.4093862004040414,2.355629593915538,0.7249495455531328,1
13.011065483093262,13.107230415636922,12.934133903897038,13.06876462603881,29313700,12.792024294535318,13.26349778175354,0.1481796827773714,37.20927780671645,0.4018304360596063,2.9680300852116464,0.6761741997942899,1
13.261094093322754,13.270710770373054,12.934134410386957,12.972600201491357,55485100,12.814462661743164,13.22935938835144,0.14046814082038755,44.951139644256685,0.39839594238685044,4.154084586185844,1.2572087998339585,0
13.097614288330078,13.17454587075312,12.924517769329828,13.078381851272718,52205800,12.819805251227486,13.194740200042725,0.13521346619648805,44.66019604432342,0.39290089277298623,4.930666583947702,1.1704273490860135,0
12.886051177978516,13.107230151533598,12.770653811509376,13.097613475053649,32994200,12.845449129740397,13.147138690948486,0.129005126050428,44.95112512356008,0.3736679970133894,2.68198080716889,0.7391199499012597,1
13.072489738464355,13.227193606262643,12.917784948558278,13.033812849406996,23573800,12.893945270114475,13.111744070053101,0.12113073455512342,39.51051867669875,0.3609432708246357,0.9196257856564912,0.5217709641977177,1
13.159509658813477,13.217524068908736,12.956460606641716,12.966129828675555,20218100,12.941425429450142,13.078296327590943,0.11008990590100208,44.99624890530806,0.35898402106455624,1.1409071448691501,0.45273445849090677,1
13.633292198181152,13.72998165789049,13.14984213331101,13.265870038226906,33383200,13.069328943888346,13.072384262084961,0.1068253129204534,60.749602625758996,0.3695125306732527,2.8066922852602953,0.7459277044577197,1
13.652629852294922,13.778326981020326,13.48825675489307,13.517263500873447,20422900,13.191901524861654,13.077055549621582,0.10905163733627546,61.25078234830093,0.3813022580614463,4.237531750032984,0.47133166444381414,1
14.097404479980469,14.116742926095329,13.575278422281484,13.594616868396342,34139300,13.319016774495443,13.111177921295166,0.12750357247437968,76.40568805916878,0.38563379658049524,9.400500473504893,0.8341946679842033,0
14.02005100250244,14.24243757579248,13.894353882861555,14.145748122143326,29418200,13.431126276652018,13.15297236442566,0.14134688956345998,74.81335149351287,0.38645581498000264,7.248514116251243,0.7335099150826795,0
13.97170639038086,14.174755450151572,13.72031214073944,14.010382357855862,43698400,13.510083198547363,13.169750928878784,0.14839773353019875,72.61023483015303,0.3825108473403928,6.17193765288527,1.0902229986845742,1
14.136079788208008,14.339128852367342,13.98137591496429,13.991045137568978,28673500,13.625468254089355,13.205807065963745,0.16122957045859962,81.14254827807886,0.37853221916320606,3.6879396606340866,0.7187242409730845,1
14.223100662231444,14.358467009659227,14.029720824554472,14.029720824554472,7653900,13.774029307895235,13.26400465965271,0.17405071008115056,81.28145217985262,0.3745384586744415,4.17846829591318,0.20115525175418528,0
14.16508674621582,14.300453098386807,14.068397285043256,14.25210790674661,60133400,13.895428975423176,13.31978244781494,0.18270384390015348,76.0111678227823,0.35196122454233575,0.4801044499465573,1.5105262377865423,0
14.107072830200195,14.155418020388252,13.952368959284664,14.126410353010732,32968400,14.000713772243921,13.392373275756835,0.1826521718758083,73.52406451045054,0.35479131562742666,0.6206955144615605,0.8806744418384738,0
14.000713348388672,14.068396984080136,13.855678698678616,14.010382570931426,43324400,14.041538344489203,13.460607719421386,0.17791257261389018,66.91814383324676,0.348706870737104,0.207612135535449,1.1404502715335854,0
13.623621940612791,13.826670989317249,13.38189692654119,13.797664245818826,54593600,14.038315243191187,13.505179405212402,0.17009924126030457,60.960833371422176,0.3688668777267151,-3.625176536020242,1.451098365701582,0
13.275538444519045,13.58494711553502,13.07249030087894,13.526932701560828,24753200,13.946996794806585,13.544848299026489,0.15510742918439543,57.67914148519276,0.384192256277403,-6.662135354413902,0.6964465279805887,0
13.159509658813477,13.217524068908736,12.966129828675555,13.217524068908736,16998500,13.851381089952257,13.575349950790406,0.14147984655241574,51.76468176471657,0.381925555388786,-7.098982910718722,0.50351998935998,1
13.275538444519045,13.391567272467428,13.04348263283793,13.285207667199378,28427600,13.774029095967611,13.591458511352538,0.13635126905915823,52.32559250855865,0.3881413537718202,-5.894450221459232,0.8455823737557616,0
13.22719383239746,13.35289095765946,13.12083422988695,13.314214990048676,21195700,13.673041767544216,13.60226492881775,0.13274887891444132,40.186921487536615,0.36327829685703655,-5.5248578893320195,0.6381736581934938,1
13.28520679473877,13.294876016784114,13.091826964370735,13.227193306682244,19252700,13.568831337822807,13.60347056388855,0.1324642733312857,41.28438831165013,0.35706249873461676,-2.484032127060036,0.6131151947171849,0
12.540694236755373,13.120833728759724,12.521355792634676,12.946792342212303,110000600,13.388343281216091,13.575624561309814,0.14676412184536053,17.67067414052427,0.3729472486124917,-5.535325070502587,3.207839450260971,1
12.66639232635498,12.763081788033116,12.54069519627635,12.618047134461992,27833400,13.228267669677734,13.564641618728638,0.15221974300057034,22.44098187887201,0.3639689527801216,-3.747231813673503,0.8178322658444093,0
12.637384414672852,12.801757510679966,12.59870844632458,12.714736351369398,17304600,13.076786677042643,13.542886352539062,0.1613613891211715,22.619072780289244,0.346012220990354,-4.8069916901160585,0.5131899235105434,1
12.946792602539062,13.053151281018186,12.627715644993907,12.637383945140892,20683700,13.001583417256674,13.532250499725341,0.16439634776185408,26.96630624706782,0.3501560191359109,-2.1198844850342176,0.6129782330892133,0
12.685729026794434,12.811426148717809,12.618046315800225,12.782419404307117,20520300,12.936049037509495,13.484872341156006,0.1740108395357007,22.105278822450927,0.3501560263954882,-4.512370617984977,0.6199521054724928,0
12.637384414672852,12.782419987559742,12.627716114166647,12.627716114166647,20299900,12.87803512149387,13.434110069274903,0.18299882254421188,22.183116690074456,0.34463088782759843,0.7710113658149051,0.6134074300927383,0
12.279630661010742,12.753411472323922,12.163602763675335,12.705067206681656,22762200,12.767378701104057,13.343221378326415,0.19335974802034703,20.000012524705014,0.37156595366455775,-3.05344770143826,0.6998411366584463,1
12.289299964904783,12.376321119013376,12.17327206679592,12.27963074286877,17195600,12.66316827138265,13.256683826446533,0.20071717875256817,20.983629989447977,0.3681127337142632,-2.7544026386023264,0.5388159560414217,1
12.32797622680664,12.44400412770012,12.105589647287747,12.173272358948664,22210300,12.55680931939019,13.174497318267822,0.2045490154663486,25.18521819783183,0.3480840236117554,-4.779688643587776,0.720195270478959,0
12.163603782653809,12.327976881509226,12.076582621835314,12.134597036416924,24010500,12.514910380045572,13.075873517990113,0.2049262505249102,27.091667282298275,0.32667421075033115,-4.1158473670516456,0.7844998345919322,1
12.173273086547852,12.482680840757167,12.008899986597193,12.289300994376346,22196200,12.460119353400337,12.973382139205933,0.19773942443325204,28.75005239827955,0.33841508491579436,-3.6725267895319824,0.7083914718043841,1
12.260293960571287,12.48268054816965,12.192610324343589,12.376321865680149,29274800,12.418220414055718,12.878142499923706,0.18474612279257951,27.84812655205083,0.33565242934381584,-0.1574697234245911,0.9826953798063867,0
12.163603782653809,12.385991296090836,12.144266259198496,12.289300912490765,16600500,12.331199434068468,12.780969047546387,0.16889328279781313,27.27274579866095,0.3363430228523753,-1.022809945317733,0.5729859417301204,1
12.298970222473145,12.414998130351174,12.153934646044725,12.31830774606556,21662300,12.288226233588325,12.695881891250611,0.1469456760579443,29.600059021396774,0.3404869108447374,-0.23528601775223915,0.7767380537211879,1
12.482680320739746,12.56003225606966,12.18294180186327,12.279631259971763,43471800,12.27103688981798,12.638834810256958,0.13094855200016606,48.43750481601532,0.3128611574234728,2.6232072647825313,1.5904673958537605,0
12.453673362731934,12.627715675304424,12.347314683997515,12.473010885180106,30494500,12.290374967787,12.597741556167602,0.12292767799143235,43.95602311241559,0.31700497456841326,2.3034090682968413,1.1040817298179548,0
12.337645530700684,12.51168692213847,12.250624373927891,12.50201862191422,21690500,12.295746697319878,12.556648349761963,0.11707134942777629,41.88482351306925,0.32114879484378406,0.630911219405966,0.7787104256654742,0
12.231287002563477,12.50201971897078,12.211949478310313,12.337646613333444,34054800,12.28500345018175,12.504435777664185,0.10636521714710034,28.235308451730546,0.31147983803208323,0.55644051811511,1.2103749163208581,1
12.279630661010742,12.35698259256768,12.15393354170378,12.22161717339692,34558200,12.297895325554741,12.457057619094849,0.09271253545856344,35.81078064114975,0.30250146404101624,-0.15724537186913717,1.1997762800623666,1
12.42466640472412,12.714735691221897,12.163602940346795,12.163602940346795,25411600,12.325827916463217,12.414030599594117,0.0686372228485773,43.03797152276241,0.3308178124325882,-0.46475528111729103,0.8728964511487861,1
12.714735984802246,12.724405207137504,12.347314757140357,12.347314757140357,25879800,12.3763214747111,12.42273268699646,0.07142882931580107,64.90069166700962,0.3156236511003426,2.0962700278582207,1.0391083995579338,1
12.724405288696287,12.937123570896455,12.70506776600962,12.714736066299054,17580500,12.438632753160265,12.425633335113526,0.0726039137599291,64.90069166700962,0.3176955620052983,3.134793887806231,0.7207152177682815,0
12.11525821685791,12.647053466026197,12.066913026550283,12.618046720684744,37944900,12.418220308091906,12.399527025222778,0.07416827311936836,44.761899394163116,0.34048683212912906,-0.9486228692144063,1.4924162674391828,0
11.921878814697266,12.153934630149845,11.815520129808462,12.115258660907749,45171200,12.35590902964274,12.348281335830688,0.06973207585148962,44.131450398858625,0.346702563605377,-2.9133762748205476,1.6950098913601446,0
11.844526290893556,11.979892637605433,11.71882916654134,11.74783591151253,26879900,12.288226021660698,12.306221199035644,0.0740069534832558,42.272702003310464,0.331508464812814,-4.669261088651695,0.996751645499212,1
12.14426612854004,12.260294034347092,11.863865125646036,11.941217062850738,34681400,12.266739421420628,12.281565284729004,0.07046509518846182,47.52066385170942,0.33910562780079523,-4.486682672326663,1.2526432034298212,0
12.134596824645996,12.356983412094133,12.095920856302502,12.18294201560232,21521500,12.255996068318685,12.274313592910767,0.0713164091806373,49.35622390268517,0.3404868791507445,-4.635253677232734,0.7790717963086444,0
12.028236389160156,12.15393350811979,11.970222901706636,12.13459598633787,18756700,12.228063371446398,12.261260414123536,0.07359147950116526,43.913003018572425,0.3349616735869377,-0.7182828969890747,0.6770737542818642,1
12.250624656677246,12.250624656677246,11.979892879886028,12.037906371001666,23148600,12.208725399441189,12.257392835617065,0.0734379583673293,44.871807841163616,0.32736462520013976,2.7575002823775,0.8341985137755585,1
12.598708152770996,12.859771624619848,12.250624445746991,12.3569831256996,44836800,12.195833418104383,12.279148054122924,0.07695898665398854,52.808982538058316,0.35084649574056453,6.367345078690723,1.5573294617295614,0
12.550362586975098,12.830764495201656,12.540694286983795,12.74374334052552,27571700,12.176495340135363,12.298002529144288,0.07881689365579568,54.230745885905485,0.3529184714553705,3.343935764720243,0.948798331704497,0
12.550362586975098,12.734074118426443,12.463342354406736,12.521355842785644,13726300,12.224840270148384,12.312505960464478,0.08074635155355053,56.62646784457336,0.3515371516953162,3.4262841059923783,0.48533396034781623,0
12.32797622680664,12.482680094664614,12.21194832591316,12.395658938467555,15369600,12.269962204827202,12.320724582672119,0.07988813377373863,50.936339134520765,0.36120609528089037,2.491968298167218,0.5446228521475247,1
12.521356582641602,12.705068124948008,12.23128635728421,12.31830751710221,28385800,12.345165570576986,12.331843900680543,0.08109991810435141,51.8382362273251,0.35568102505151156,2.209943848184036,0.9940117600690974,1
12.656723022460938,12.72440573741276,12.492349924342651,12.531025893187673,19819200,12.402105225457085,12.340546035766602,0.08376977624495165,48.828148026570524,0.34532140812815154,0.46048268589491415,0.7240108606012784,1
12.93712329864502,13.188517543035935,12.879108887590276,12.888778109784033,24940400,12.4912748336792,12.364718532562256,0.09389060360163952,53.873234911990046,0.36673131639159173,3.0816696249979767,0.9204298567304154,0
12.705068588256836,12.985469601169052,12.676060919187812,12.937124408161871,16580600,12.566478411356607,12.383089685440064,0.09687293089812771,62.44899815980731,0.34186820352268005,1.2326815278013867,0.6177346389242566,0
12.579371452331545,12.77275130220706,12.54069548235644,12.685730139236112,17176500,12.603005833095974,12.400493907928468,0.09700335954676623,64.28571132556908,0.334271154916197,2.0392254243503185,0.6607093263622886,0
12.540694236755373,12.801756777630388,12.521355792634676,12.531025014695024,27909700,12.596559842427572,12.413547086715699,0.09694760525594787,65.38459106705923,0.3356524059113127,0.15443737254938625,1.0874769892499931,1
12.685729026794434,12.88877808188484,12.560031904871062,12.64705306021092,28319200,12.611600557963053,12.426600217819214,0.09881216869023385,62.84399622664556,0.3308178417453078,0.22917467880130832,1.097217494836791,0
12.521356582641602,12.724405648180992,12.453673868164412,12.569701773885804,25530500,12.608377668592665,12.416931247711181,0.09676999449989897,58.54699755906651,0.33150850061851855,-3.2137493506532757,0.9898400894832035,1
12.927454948425291,13.101497271221126,12.59870874852554,12.656723163493432,29161000,12.674986415439182,12.427083730697632,0.10121063201486687,67.54719733983536,0.35982493505897356,1.7503751248852344,1.1057739251447818,1
13.0338134765625,13.082158668102666,12.937124015590005,13.014475953211134,19723200,12.731926070319282,12.473011493682861,0.10679980633804657,66.00791006925698,0.3515372166936991,3.6125972267614848,0.7746590894362206,1
13.265870094299316,13.575277842049516,12.985469092373744,13.004806615554218,39739900,12.799609078301323,12.540211057662964,0.11198371178190163,64.31537409420069,0.3501559003224788,5.782581441293211,1.5776735212002895,1
13.275538444519045,13.31421533524039,13.101497046812122,13.198186507292004,33594400,12.837210761176216,12.611761665344238,0.11025751368418171,65.82281325716878,0.34463076319465064,4.6493931604469285,1.3161551676516623,0
13.207855224609377,13.497925439165924,13.207855224609377,13.27553793656638,41804900,12.893075942993166,12.664941120147706,0.11169587671888817,63.93444677236217,0.34601208109013915,5.482621930274477,1.6152846750441687,0
13.053152084350586,13.217525184366592,12.917785730776275,13.140173245783512,52882400,12.945718235439726,12.710868883132935,0.10717091740981896,65.82281325716873,0.34324959484216616,0.9723270081138907,1.9265783983092928,0
12.89844799041748,13.169179770908434,12.869441244463264,13.091827833625304,41427400,12.985468652513292,12.7543794631958,0.09476955266579899,58.36911397356233,0.3308179347551213,-1.0385716075225009,1.4494021759190663,0
12.80925178527832,12.974595275646656,12.731443193052232,12.974595275646656,37274300,12.999193403455946,12.782310819625854,0.087001290254985,53.45602960891102,0.3316105254354295,-3.442053222104268,1.272651661784805,0
12.595277786254885,12.828703564663632,12.536921805428491,12.780073889825504,33539200,13.007406870524088,12.782139301300049,0.08704009257549197,42.0139957981415,0.3144667567682969,-5.124166233310208,1.167644542976715,1
12.857882499694824,12.925964786599843,12.57582611852198,12.65363471142817,37061500,12.999676598442926,12.797515296936036,0.08536246352124692,53.51971353247999,0.3173760414894842,-2.6497316859021147,1.2693033498525599,1
13.032951354980469,13.18856946816561,12.94541738372529,13.032951354980469,27585100,12.999580807156034,12.821644735336303,0.08468020183037762,60.21484083883111,0.3244211235337818,-0.15475748110171664,0.9228489684603248,0
13.032951354980469,13.198294846604012,12.89678678132691,13.16911685618562,31215100,12.973700947231718,12.856893491744994,0.07740021566317876,61.28241703909036,0.3259287721253097,1.0427871993817672,1.0173247752090984,0
12.731443405151367,13.188569587758806,12.731443405151367,13.178843281680614,32626800,12.91324594285753,12.867397832870484,0.07400822246814309,50.97764001554924,0.3337175105165934,-0.6074389154905857,1.0560350652269994,0
12.488290786743164,12.818977758907948,12.488290786743164,12.70226487359418,28021800,12.833294338650173,12.858976221084594,0.07735034674618045,49.31591121998726,0.338000024241465,-0.8494215159627085,0.8951023128539392,0
12.400755882263184,12.575825673888104,12.342398975871022,12.49801708373293,14804900,12.760805871751574,12.832157850265503,0.08352901825573177,37.448866797325316,0.3132347392012906,-3.5552247225971327,0.48069542698250456,0
12.29376983642578,12.478565014179372,12.235412927500036,12.429934411333186,13687600,12.69361941019694,12.81159291267395,0.09143516155716698,32.370180943786636,0.3195524797014307,-5.6716356750016965,0.44651528155783843,0
11.904726028442385,12.235413017157716,11.826917434338965,12.177057035355956,33534000,12.59311654832628,12.777860641479492,0.11068311896114158,19.830498514631955,0.3107698834450766,-8.656714015179219,1.0655136470679072,1
12.313220977783203,12.342398967182964,11.92417802728119,11.94362971103051,43464100,12.561776902940538,12.766486978530883,0.11438560148010589,31.874901880904815,0.32683807275309895,-3.2849568902685764,1.3477296726668468,1
12.43966007232666,12.682812146396806,12.322947188079176,12.322947188079176,28855700,12.515307744344076,12.754183530807495,0.11667411921427796,35.84447161675183,0.3325181409000315,-0.3894104905703142,0.8940105072732055,0
12.254865646362305,12.52719572609989,12.099247530389215,12.498017735158763,27120300,12.428853776719835,12.74085898399353,0.12097551642712359,35.45132214254177,0.34167590819434285,-1.1764624454025894,0.8381799087531346,1
12.361851692199709,12.45911289449569,12.29376940712346,12.42020859908761,19134300,12.354287147521973,12.712578821182252,0.1232233366915532,40.04748943480357,0.33485510260064394,0.5537915275768907,0.6006715775889037,0
12.2062349319458,12.381303803550027,12.177056941270363,12.313221516123471,21740700,12.295930650499132,12.671199893951416,0.12612368484199932,39.08449889707189,0.3320761582924468,2.5326824219478965,0.6803382931130952,1
12.29376983642578,12.52719561702556,11.992260840820702,12.040891443666888,44926600,12.274317211574978,12.62259488105774,0.12109523827467525,44.28044721036247,0.34944423093314086,-0.15796956289925623,1.3945839918634315,0
12.254865646362305,12.38130391629105,12.079795845612336,12.22568672786957,33516100,12.25810718536377,12.571561241149903,0.11381866892468714,37.499985173370725,0.3459706168332016,-1.485526331828393,1.0405126921928252,0
12.215961456298828,12.361852339834424,12.15760454635362,12.206235150049356,38344100,12.249461809794107,12.521966552734375,0.10629226461620914,32.051277753520466,0.3369392471910601,-0.3174591316309107,1.1968281514821415,1
12.313220977783203,12.449386474234688,12.196508092632598,12.29376929403388,19391000,12.294850137498644,12.484969997406006,0.09964073067780005,34.836029670017865,0.3334656983571306,-0.39339344644614627,0.6386279856130035,0
11.992260932922363,12.284043624688804,11.992260932922363,12.25486563377764,17862400,12.259187910291883,12.43966064453125,0.1008365579733226,34.5528103681589,0.3237395456609449,-1.7529893551649658,0.6120345598877243,1
12.108973503112791,12.284043299041922,11.963082624872904,12.060342901182302,42120000,12.22244495815701,12.404646730422973,0.0997106438105333,41.63087853019012,0.3230448100898188,-1.5031705959342647,1.4313110853718274,1
12.245139122009276,12.342399399263874,12.118699926781868,12.20623482559712,25108500,12.221364233228895,12.387139797210693,0.09938252799887856,46.638659616701354,0.323044752813676,-0.07936867391048315,0.8656303534127214,0
12.157604217529297,12.624455774257658,12.157604217529297,12.420208913852694,26019700,12.198670069376627,12.352125883102417,0.09415602350659764,47.03388246047742,0.33902328638860635,-0.4777130230665629,0.914449809059835,1
12.186781883239746,12.429933961111937,12.138151282154992,12.284043085409248,15181600,12.196508619520399,12.30981740951538,0.07939423329080936,57.28643909370913,0.32651830616504424,-1.0268563747178063,0.5454382473948458,1
12.284043312072754,12.41048250620552,12.108973515957912,12.147877812033256,20963800,12.195427894592285,12.272372007369995,0.05714098582806755,49.101811876926945,0.31679230984411777,2.4330889794880983,0.7673089029764432,1
12.29376983642578,12.439660717412742,12.206234936812963,12.352125817799926,20173700,12.199750582377114,12.250488328933717,0.045200017681387206,45.16131072914504,0.3070662107002732,1.5261106423718216,0.7556104649148484,0
12.254865646362305,12.400756528619535,12.070069539448092,12.157604439823077,14072300,12.204073270161945,12.238817071914672,0.04139818610896379,50.0,0.30011898166175666,0.0794317178115745,0.5412200344062763,1
12.313220977783203,12.410482179184486,12.29376929403388,12.381303262233166,17872900,12.204073270161945,12.234440326690674,0.03995609103008569,48.14813200764955,0.29664535913952783,1.279995280892037,0.6833592881063926,1
