Price,Close,High,Low,Open,Volume
Ticker,BBDC4.SA,BBDC4.SA,BBDC4.SA,BBDC4.SA,BBDC4.SA
Date,,,,,
2025-09-08,16.429162979125977,16.58243782625359,16.256728319312337,16.534540121718823,21367000
2025-09-09,16.275890350341797,16.51538256001813,16.275890350341797,16.505802652369407,23027600
2025-09-10,16.160934448242188,16.467484171671053,16.13219472647805,16.285469588192484,26745800
2025-09-11,16.314210891723633,16.486643757485478,16.208833728885292,16.25673144262236,44461600
2025-09-12,16.122615814208984,16.314210316766264,16.113035906363063,16.27589068538257,26449500
2025-09-15,16.314210891723633,16.390848330011337,16.218413637068835,16.25673144262236,28565000
2025-09-16,16.275890350341797,16.39084741494588,16.199252916332593,16.38126750729716,27075700
2025-09-17,16.841093063354492,16.917730501695896,16.247151545823108,16.247151545823108,44010600
2025-09-18,16.668657302856445,16.821932169723773,16.601599776999556,16.76445455144366,25877600
2025-09-19,16.965627670288086,17.023107117582573,16.716557374067712,16.73571536265194,51887400
2025-09-22,16.994367599487305,17.03268723148045,16.69739776026292,16.86025254187254,31295400
2025-09-23,17.09974479675293,17.291337475585358,16.91773019875859,17.032687267802547,31896600
2025-09-24,16.965627670288086,17.138062357810345,16.965627670288086,17.1093244613437,24592400
2025-09-25,16.831512451171875,17.071004664369383,16.783614739404605,16.956049425255703,22322600
2025-09-26,16.9177303314209,17.003947677084792,16.783615272468456,16.812353169569327,17781600
2025-09-29,17.090166091918945,17.262600794034345,17.042268375633892,17.195543260362967,17152900
2025-09-30,17.23352813720703,17.447850592967367,17.155592529827686,17.360172802399173,31375900
2025-10-01,16.941267013549805,17.477075902119424,16.77565362735648,17.340687205287008,39717600
2025-10-02,16.667198181152344,16.979281170264304,16.608683085734185,16.88175477112648,32063000
2025-10-03,16.67694664001465,16.706203249981844,16.433131636096775,16.637935346510577,22193300
2025-10-06,16.579423904418945,16.6671974739023,16.384371114420098,16.61843520648322,25025200
2025-10-07,16.306346893310547,16.46238834797106,16.208822379268376,16.46238834797106,42904900
2025-10-08,16.569669723510742,16.618433847102203,16.325854686036784,16.374618809628245,25534300
2025-10-09,16.657442092895508,16.72571000087345,16.511153452919782,16.608679832957257,20125800
2025-10-10,16.433134078979492,16.793979296729642,16.374618990185628,16.725711383109946,28431400
2025-10-13,16.501401901245117,16.608681113574235,16.462390602157758,16.530660375560636,15538000
2025-10-14,16.735464096069336,16.920764046199277,16.550164145939394,16.5989282697426,38399800
2025-10-15,16.930517196655273,16.989032286183665,16.530660674582478,16.637938028691003,35955800
2025-10-16,17.125568389892578,17.262106081197587,16.784226951871833,16.832991077395473,43635200
2025-10-17,17.242599487304688,17.310867399140314,16.842742980700812,16.99878445351398,33720300
2025-10-20,17.564434051513672,17.710722689711584,17.242598303413885,17.242598303413885,19858100
2025-10-21,17.330371856689453,17.710722687999443,17.242598301746998,17.242598301746998,18340400
2025-10-22,17.34988021850586,17.505921704999345,17.310868916801866,17.418148136326604,17711400
2025-10-23,17.535179138183594,17.574190441705355,17.34012820105879,17.369384818538776,21199100
2025-10-24,17.63270378112793,17.749735819878932,17.505920777628734,17.58394151674235,17723600
2025-10-27,17.77899169921875,17.944785995499124,17.661961525468527,17.837508646254932,25859200
2025-10-28,17.788745880126953,17.93503453854986,17.642457221704046,17.79849870537664,33329500
2025-10-29,18.364147186279297,18.373900010274337,17.818002063683902,17.857011499503088,43232000
2025-10-30,17.652210235595703,17.91553093966767,17.496168750255556,17.67171588630353,66549800
2025-10-31,17.710725784301758,17.827757831405638,17.457157899044418,17.798499354589346,35036500
2025-11-03,17.905778884887695,18.15934677451802,17.710726089737808,17.886273233340443,35328300
2025-11-04,17.963350296020508,18.051214660213397,17.76809760165833,17.87548593182762,24920700
2025-11-05,18.344099044799805,18.383148844266163,17.914540078155593,17.963352793009967,32489600
2025-11-06,18.265993118286133,18.4221978801452,18.187891668399324,18.34409643025839,23203700
2025-11-07,18.285518646240234,18.285518646240234,18.031688472751725,18.217180111471293,15628600
2025-11-10,18.627212524414062,18.734602710736233,18.324569654516083,18.34409548149927,28034500
2025-11-11,19.027484893798828,19.16416197450481,18.636977618863472,18.676027415314223,39993600
2025-11-12,18.97867202758789,19.095823278068153,18.802943289781943,19.03724765282802,30776900
2025-11-13,19.01772117614746,19.369178639791883,18.910332843878155,18.929856810236355,32477500
2025-11-14,19.007959365844727,19.271552478886655,18.920094994830748,18.968909568774958,26233700
2025-11-17,18.86151885986328,19.037247597155325,18.724841780674158,18.96890905756076,27809900
2025-11-18,18.636978149414062,18.773655234010917,18.568639607115635,18.695553776800484,31226100
2025-11-19,18.451486587524414,18.724842620244743,18.412436789756157,18.55887679003698,25755800
2025-11-21,18.344099044799805,18.627216142709468,18.197657176065253,18.627216142709468,33815400
2025-11-24,18.353857040405273,18.441721402173783,18.25623162696062,18.34409598872913,32487300
2025-11-25,18.50029945373535,18.65650235455343,18.353857604893623,18.363620518955436,28601700
2025-11-26,19.056774139404297,19.13487559644753,18.52958790779828,18.57840248225381,33913900
2025-11-27,19.01772117614746,19.1348742847241,18.98843429556742,19.037247004591148,9964400
2025-11-28,19.18368911743164,19.33989203810223,19.017723281458426,19.0470120273663,25415300
2025-12-01,18.89080810546875,19.232502674607733,18.89080810546875,19.183688100681824,24721300
2025-12-02,19.09502601623535,19.134114146532685,18.92889726866629,18.93866790330549,23940400
2025-12-03,18.567319869995117,19.24160727138013,18.352330521456583,19.19274478495323,63797200
2025-12-04,18.831172943115234,18.93866669249561,18.635726712383544,18.684589202023165,35919800
2025-12-05,17.707361221313477,18.98752858714186,17.65849873320501,18.86048798197319,72531700
2025-12-08,17.834400177001953,17.961438919784747,17.638953950044808,17.912578295002138,34307900
2025-12-09,17.599864959716797,17.717131199008413,17.17965689710976,17.687815571142142,34063400
2025-12-10,17.912578582763672,18.00052919991596,17.609638603635457,17.609638603635457,26416600
2025-12-11,18.117795944213867,18.27415217093283,17.76599350213958,17.814854124021785,22571700
2025-12-12,18.235065460205078,18.35233358328087,18.098254203211308,18.195977328455538,29409300
2025-12-15,18.48914337158203,18.64549961398714,18.38164775596098,18.410965250379476,22821300
2025-12-16,17.98098373413086,18.410964310757134,17.9418956074812,18.371874320194138,30577300
2025-12-17,17.834400177001953,17.951668285958913,17.463054582479405,17.932123290480526,48096300
2025-12-18,17.912578582763672,18.0493898254835,17.658499229203,17.658499229203,22975800
2025-12-19,18.07870864868164,18.274154893151717,17.85394677228052,17.883262404211564,33688200
2025-12-22,17.824626922607422,18.06893376397635,17.756221305250246,18.029845638592228,19424900
2025-12-23,17.99075698852539,18.098252603181933,17.863718241678637,17.87349073973045,26477700
2025-12-26,17.98098373413086,18.02007372469386,17.717131889570645,17.853944992627795,18043500
2025-12-29,18.068933486938477,18.068933486938477,17.84417164366436,18.02007286497915,24923600
2025-12-30,18.155078887939453,18.464483208674107,18.155078887939453,18.354693780415708,18087700
2026-01-02,18.185022354125977,18.414582269593055,18.165062194957308,18.3347359218571,19380800
2026-01-05,18.953319549560547,18.953319549560547,18.15402372835622,18.183998036278215,50153200
2026-01-06,19.063222885131836,19.412915511364435,18.97330186965284,18.98329330533623,24993300
2026-01-07,18.823434829711914,19.08320644990456,18.68355853640494,18.98329399511176,17154200
2026-01-08,18.50371551513672,18.87338910084282,18.43377737220159,18.82343382893815,30919300
2026-01-09,18.523698806762695,18.703538933105815,18.413794919271197,18.513707371020605,16397800
2026-01-12,18.383821487426758,18.49372538015155,18.283909030919823,18.44376819906228,18972100
2026-01-13,18.17400550842285,18.36383706350921,18.044118754235928,18.333864663059494,25752700
2026-01-14,18.50371551513672,18.50371551513672,18.144031459274373,18.28390774514463,31867300
2026-01-15,18.883380889892578,19.053231485488464,18.513707297265448,18.573654005807672,37422400
2026-01-16,18.89337158203125,19.053230735633463,18.65358285162793,18.883380146722182,28353400
2026-01-19,18.883380889892578,19.06322292119075,18.813442745648068,18.883380889892578,10581700
2026-01-20,19.15314483642578,19.273040164812983,18.663575898048602,18.763488354092672,25010600
2026-01-21,19.742626190185547,19.802572901419886,19.332986836352987,19.37295067528535,74374300
2026-01-22,20.282150268554688,20.561904761918157,19.672687912746227,19.782589898337363,56520800
2026-01-23,20.77172088623047,20.9615524527995,20.27216052135533,20.322115795574224,37158300
2026-01-26,20.86163902282715,20.921587635891417,20.36207868132038,20.76172847906297,34782400
2026-01-27,21.411157608032227,21.650946355214913,21.14139455282487,21.14139455282487,34219200
2026-01-28,21.70090103149414,21.70090103149414,21.311244566270396,21.48109516238589,31338800
2026-01-29,21.4211483001709,22.000638228823615,21.141393818670057,21.820796198263892,31208200
2026-01-30,21.291261672973633,21.620971429133697,21.031490061200323,21.421148431696043,26351100
2026-02-02,21.561025619506836,21.581008491785287,21.29126256076252,21.361200708065507,25109800
2026-02-03,21.68000030517578,22.1200008392334,21.56999969482422,21.799999237060547,24905100
2026-02-04,20.979999542236328,21.420000076293945,20.65999984741211,21.280000686645508,46217700
2026-02-05,21.149999618530273,21.270000457763672,20.450000762939453,21.100000381469727,61032100
2026-02-06,20.610000610351562,20.700000762939453,19.829999923706055,20.0,94063600
2026-02-09,20.90999984741211,20.940000534057617,20.329999923706055,20.81999969482422,40230200
2026-02-10,20.920000076293945,21.18000030517578,20.75,20.8799991607666,25521200
2026-02-11,21.540000915527344,21.600000381469727,21.020000457763672,21.18000030517578,50967100
2026-02-12,21.229999542236328,21.6200008392334,21.229999542236328,21.389999389648438,32620300
2026-02-13,20.969999313354492,21.1200008392334,20.40999984741211,20.989999771118164,45493100
2026-02-18,20.90999984741211,21.170000076293945,20.700000762939453,21.049999237060547,28450400
2026-02-19,21.329999923706055,21.5,20.799999237060547,20.90999984741211,42690400
2026-02-20,21.760000228881836,21.850000381469727,21.040000915527344,21.09000015258789,36313800
2026-02-23,21.229999542236328,21.75,21.149999618530273,21.6299991607666,37464600
2026-02-24,21.399999618530273,21.510000228881836,21.049999237060547,21.31999969482422,30613800
2026-02-25,21.170000076293945,21.59000015258789,21.06999969482422,21.579999923706055,34124600
2026-02-26,20.979999542236328,21.3799991607666,20.700000762939453,21.190000534057617,40191400
2026-02-27,21.149999618530273,21.899999618530273,21.1200008392334,21.5,69034600
