Price,Close,High,Low,Open,Volume
Ticker,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA,BBAS3.SA
Date,,,,,
2025-07-28,19.672161102294922,20.086519624989975,19.672161102294922,19.987862475447606,24985300
2025-07-29,19.682029724121094,19.79055091005209,19.612968392691894,19.760955078311305,37210200
2025-07-30,19.632701873779297,19.83001621692443,19.356464051450953,19.64256777910946,79807500
2025-07-31,19.435388565063477,19.563641565306206,19.33673139779194,19.563641565306206,37149600
2025-08-01,18.1035213470459,19.731358006212655,17.876611181589396,19.632700839835806,91196200
2025-08-04,18.468549728393555,18.764521216498437,18.212041858060868,18.290969093605263,54775000
2025-08-05,18.369895935058594,18.65599966016092,18.330432314090537,18.527746655472775,38162300
2025-08-06,18.448820114135742,18.705326107090006,18.448820114135742,18.567207206002493,34102000
2025-08-07,18.65599822998047,18.784253106565533,18.409356263024907,18.56720697133816,30090000
2025-08-08,18.675729751586914,18.97169935468793,18.5573407813092,18.695461560254675,38600300
2025-08-11,18.843446731567383,18.892774372475888,18.50801350454869,18.675730118058038,21789700
2025-08-12,18.981565475463867,19.26767105922224,18.95196776212473,19.001297284356625,26665200
2025-08-13,19.021028518676758,19.326864020360578,18.98156490208333,19.021028518676758,33738000
2025-08-14,19.583370208740234,19.69189138163646,18.813846686518538,18.902637934533683,70251100
2025-08-15,20.37262535095215,20.520610149380946,18.76452061302926,18.77438651715502,131820200
2025-08-18,20.786985397338867,20.89550846872923,19.879342852086687,20.29370144626114,59254100
2025-08-19,19.534042358398438,20.64886506446615,19.425521176245752,20.52061019229187,58349400
2025-08-20,19.593238830566406,19.76095544656216,19.267671503248636,19.504447570231658,38402300
2025-08-21,19.425521850585938,19.534043036505842,19.198609810799496,19.40579004160818,34799500
2025-08-22,20.224639892578125,20.421954205197213,19.35646105685737,19.425520501755425,38192400
2025-08-25,19.780683517456055,20.29369922196256,19.780683517456055,20.214773873709923,24054000
2025-08-26,20.106252670288086,20.145716288921786,19.6622982510324,19.79055124813411,35682300
2025-08-27,20.352893829345703,20.42195515919867,19.662297466375513,19.71162510597023,43263600
2025-08-28,20.76725196838379,21.023759828750844,20.550207724255724,20.579805436434967,29893700
2025-08-29,21.102685928344727,21.112551832754573,20.78698451414508,20.83631403619431,31255300
2025-09-01,20.80671501159668,21.240805369626564,20.67846014408095,21.112550502110835,17070500
2025-09-02,20.145715713500977,20.392357677730065,19.81028249161111,19.869476036142014,46246800
2025-09-03,20.00759506225586,20.27396693016499,19.810280755473322,20.135848044454423,27313600
2025-09-04,20.145715713500977,20.273968706939407,19.770820755833462,20.02732674271032,30302400
2025-09-05,20.865909576416016,21.152015155121077,20.49101462271952,20.530476358079174,40453000
2025-09-08,20.668596267700195,20.99416356808512,20.382490701016813,20.85604279580784,41757900
2025-09-09,21.112550735473633,21.15201435106198,20.648864542683132,20.816581145476082,36226500
2025-09-10,21.753820419311523,21.970866551411213,21.01389452910734,21.01389452910734,69024000
2025-09-11,21.921537399291992,22.24710472120176,21.7439567633012,21.793284404121607,41313800
2025-09-12,22.010330200195312,22.07938965487374,21.595971590395745,21.74395828668267,39368300
2025-09-15,21.57623863220215,22.09911836233782,21.526909113123196,22.02019301354024,36708800
2025-09-16,21.645299911499023,21.84261235934969,21.526910937405496,21.65516581615089,23706000
2025-09-17,21.57623863220215,21.901805931208248,21.37892431934383,21.66502800308677,39196600
2025-09-18,21.803152084350586,22.286570154331443,21.73409262888604,21.753822557783746,35973700
2025-09-19,21.329599380493164,21.901808702100453,21.329599380493164,21.80315153318975,49988600
2025-09-22,21.2210750579834,21.5663741879908,21.063224349704964,21.309866316606126,29380400
2025-09-23,21.832744598388672,21.852476406014734,21.230939519623817,21.349326601922684,84333800
2025-09-24,21.813016891479492,22.424687936281266,21.783419177029494,21.852478629017217,29027100
2025-09-25,21.497312545776367,21.87220746926906,21.43811712491277,21.87220746926906,28793600
2025-09-26,21.813016891479492,21.882076343467215,21.507179487349667,21.51704539216633,15230100
2025-09-29,21.822879791259766,22.158311100192424,21.704490831491015,22.039924022152352,17908100
2025-09-30,21.793283462524414,22.02019361126065,21.655164568811713,21.832745197129988,26500000
2025-10-01,21.635433197021484,21.891941063182145,21.023760303603165,21.803149806367728,33351400
2025-10-02,21.46771812438965,22.000463821682605,21.329599218004248,21.59597112578624,29996100
2025-10-03,21.29013442993164,21.684761199187363,21.211209076080497,21.54664230038008,16402600
2025-10-06,21.122417449951172,21.369059411657027,21.04349209747445,21.34932760310564,16949600
2025-10-07,20.92510414123535,21.063224926055014,20.786985238144613,21.023761307041134,18484400
2025-10-08,20.836315155029297,21.073091228393057,20.786985630331248,20.905374607877608,15223100
2025-10-09,20.90537452697754,21.053359337041094,20.727792002209693,20.94483626485431,12039500
2025-10-10,20.33316421508789,20.994164757153076,20.33316421508789,20.964567043903998,31221700
2025-10-13,20.59953498840332,20.688326241598364,20.451550193654505,20.48114790529577,14359200
2025-10-14,20.421953201293945,20.875773463588693,20.392355491337426,20.520608471025046,19911800
2025-10-15,20.04705810546875,20.421954936524642,19.958266849783346,20.421954936524642,59520500
2025-10-16,20.096385955810547,20.333161990714153,19.751086865927874,20.017460610842676,25380500
2025-10-17,20.6192684173584,20.6192684173584,19.88920840836486,20.0963886426858,69050600
2025-10-20,20.491016387939453,20.6291352961899,20.23450849995362,20.431820957207265,18843700
2025-10-21,20.26410484313965,20.481149095940243,20.096388230880002,20.481149095940243,25719800
2025-10-22,20.412090301513672,20.43182022932586,20.204910064789775,20.313433135537004,13590700
2025-10-23,20.37262535095215,20.569939670009752,20.273968191423346,20.46141660635519,11428700
2025-10-24,20.244373321533203,20.668597810429752,20.195043798563315,20.45155167282004,23127500
2025-10-27,20.5699405670166,20.59953639895568,20.29370088463555,20.441685689517623,21147500
2025-10-28,20.6784610748291,20.79685004388554,20.520610370573067,20.560073987501486,17489600
2025-10-29,20.934968948364258,21.16188098233919,20.75738831729915,20.75738831729915,17099800
2025-10-30,21.339462280273438,21.54664251225046,20.708059443255628,20.73765715688917,27700600
2025-10-31,21.6058349609375,21.88207462897353,21.457850163740222,21.46771606778388,31430300
2025-11-03,21.783418655395508,21.842612201149095,21.418387712835795,21.69462739590068,23059400
2025-11-04,21.970867156982422,22.079388344294532,21.665029759090288,21.674895663705737,18372500
2025-11-05,22.30630111694336,22.39509237965908,21.911672446327284,21.970867875957072,21186000
2025-11-06,22.552942276000977,22.5924040125918,22.217509047198963,22.30630030668943,23305100
2025-11-07,22.582536697387695,22.612134409278653,22.26683529746591,22.5134772513709,16303700
2025-11-10,22.474014282226562,22.681192608891834,22.296431784097088,22.60226726324859,18881800
2025-11-11,23.154747009277344,23.27313598050195,22.5430759895153,22.5430759895153,31294700
2025-11-12,22.493745803833008,23.204075846766536,22.24710384597638,23.154746326157927,49688100
2025-11-13,22.197776794433594,22.39509111863121,21.00403059005168,21.01389461270559,66538100
2025-11-14,22.13858413696289,22.769986988929528,21.813016806201478,22.04979287568897,36144600
2025-11-17,22.197776794433594,22.316165765297935,21.980732543199295,22.13858324986585,18797000
2025-11-18,21.586105346679688,22.08925521366937,21.586105346679688,22.00046394998125,25637700
2025-11-19,21.29013442993164,21.625567654231222,21.260536716589137,21.576240013722582,21302000
2025-11-21,21.704492568969727,21.704492568969727,21.142149198941215,21.290133999202062,32134300
2025-11-24,21.546642303466797,21.901807336712263,21.546642303466797,21.65516537067599,23116900
2025-11-25,21.674896240234375,21.82288293167345,21.55650914515785,21.605836787818244,19668500
2025-11-26,21.921537399291992,22.06952408521097,21.66502952722234,21.6748954317322,15757200
2025-11-27,21.862342834472656,22.03005943986148,21.743955749332777,21.980731801341324,8595700
2025-11-28,22.16817855834961,22.385224686192757,21.872208960763803,21.891940769063872,19115200
2025-12-01,21.96099853515625,22.227372281628462,21.822879651087103,22.207640474838964,15511100
2025-12-02,22.329120635986328,22.3687121825069,21.98270215524669,22.061885248287837,21443700
2025-12-03,22.196056365966797,22.513427852355406,22.067125677490175,22.40433134479457,20882500
2025-12-04,22.582853317260742,22.711784012031906,22.22581155993738,22.22581155993738,26591100
2025-12-05,20.986083984375,22.711782547361757,20.986083984375,22.56301578862827,51737100
2025-12-08,21.422468185424805,21.59107101698082,21.2439473176982,21.452220402264587,27278400
2025-12-09,21.313371658325195,21.54148081500912,20.946413778733135,21.29353558600347,20754600
2025-12-10,21.422468185424805,21.521646655458692,21.144768847664313,21.323289715390917,14096700
2025-12-11,21.392715454101562,21.640660699312146,21.25386672211871,21.303455014491984,17143500
2025-12-12,21.52164649963379,21.809261979810447,21.462138283041135,21.501810427436236,22651600
2025-12-15,21.829097747802734,21.858851855684414,21.620822775974833,21.729919279869062,18133500
2025-12-16,21.53156280517578,21.958028902254476,21.432386226789834,21.759673853810604,22792200
2025-12-17,21.372879028320312,21.561317941243615,21.105099605575905,21.55139990459796,26144900
2025-12-18,21.41254997253418,21.630741091470398,21.293535431141358,21.313371503318823,17004900
2025-12-19,21.263784408569336,21.47205750311195,21.234030298632362,21.41255117491007,41700500
2025-12-22,21.12493324279785,21.372878477533376,21.045590843349363,21.263783860586717,17942700
2025-12-23,21.57123565673828,21.57123565673828,21.134851509186667,21.164605618680653,14967000
2025-12-26,21.670413970947266,21.71008422497596,21.2737019723002,21.323290262754075,9742800
2025-12-29,21.541481018066406,21.700165814792083,21.422468366358146,21.571235126829468,9988400
2025-12-30,21.739837646484375,21.948110729808093,21.59107088815715,21.59107088815715,13121900
2026-01-02,21.50181007385254,22.017536592476322,21.45221989417414,21.86876794511305,16077000
2026-01-05,21.700166702270508,21.779509103878237,21.402633169159543,21.501811644087223,10675500
2026-01-06,21.938194274902344,21.977864527114612,21.73983733882519,21.73983733882519,28809400
2026-01-07,21.52164649963379,21.898522413027468,21.462138283041135,21.898522413027468,27650400
2026-01-08,21.64065933227539,21.71008369388129,21.452220428150813,21.52164668142869,23579700
