Price,Close,High,Low,Open,Volume
Ticker,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA
Date,,,,,
2025-07-29,16.344192504882812,16.49091027563776,16.099665374416507,16.461566348367977,8402200
2025-07-30,16.608280181884766,16.725654010729233,16.2561624265388,16.28550448455463,8253300
2025-07-31,16.471345901489258,16.539813192225665,16.060540291477057,16.412659918800017,10786300
2025-08-01,15.698638916015625,16.618061325143103,15.669296858290448,16.34419030428134,19651300
2025-08-04,15.874698638916016,16.26594161975066,15.767107985182545,15.874698638916016,9460800
2025-08-05,15.81601333618164,16.021415210327252,15.776888103624131,15.894261935702888,4882300
2025-08-06,15.63995361328125,16.01163586239888,15.532362021502967,15.97251062961017,6096000
2025-08-07,15.845356941223145,16.031196195344254,15.71820180356793,15.776887785627558,9925800
2025-08-08,16.03119659423828,16.177914351428633,15.708420886488309,15.894262010827317,9503100
2025-08-11,15.992072105407715,16.129006679214104,15.894260896005871,16.080102007310007,5443300
2025-08-12,16.110313415527344,16.287674960702535,16.041339898934186,16.110313415527344,5584400
2025-08-13,16.228553771972656,16.405915323478496,16.001925958109613,16.01177958645854,10955300
2025-08-14,16.061046600341797,16.24826178895671,15.617644580217041,16.011780335679333,11099800
2025-08-15,15.992072105407715,16.198994539057423,15.84427144102216,16.07089925170584,6938900
2025-08-18,16.14972686767578,16.297529415747192,15.942806307395752,15.942806307395752,8484400
2025-08-19,16.041339874267578,16.110313390754676,15.893537333923947,16.021632618303446,7620400
2025-08-20,15.834418296813965,16.20884866271563,15.73588483077634,16.011779851252914,6281900
2025-08-21,15.745737075805664,15.893537740543248,15.578230094293465,15.84427147875986,6085400
2025-08-22,16.120168685913086,16.15958132253011,15.627497572487364,15.86397997004597,7123500
2025-08-25,16.435476303100586,16.671957746673353,16.19899485952782,16.208848487933448,8012900
2025-08-26,16.5537166595459,16.573423917040927,16.208849050320477,16.29752982966059,14287300
2025-08-27,16.53400993347168,16.602983449693564,16.218699477420053,16.583276193805208,5602600
2025-08-28,16.543865203857422,16.809905667212753,16.494597059245287,16.721224886298458,8579700
2025-08-29,16.415769577026367,16.721224549926735,16.40591594830216,16.44533046319899,13469900
2025-09-01,16.652250289916992,16.652250289916992,16.366502587134526,16.396061592609048,4035300
2025-09-02,16.67195701599121,16.721223276472717,16.435475582782722,16.435475582782722,5878800
2025-09-03,16.51430320739746,16.750784647482487,16.26796813905213,16.622691238873383,8400600
2025-09-04,16.75078582763672,16.800052093021804,16.386209073869395,16.534011628799764,6165900
2025-09-05,17.184335708618164,17.233601972867717,16.80990533452652,16.80990533452652,10602100
2025-09-08,17.1153621673584,17.430670768725307,16.809905315320137,17.282870096758007,9834700
2025-09-09,16.839466094970703,17.332136251337577,16.839466094970703,17.13506743703583,8151700
2025-09-10,16.67195701599121,16.977411965628757,16.563568987667058,16.800050420875547,10034600
2025-09-11,16.75078582763672,16.839466608839917,16.48474348402712,16.760639456591246,8422600
2025-09-12,16.061046600341797,16.632543915609006,16.061046600341797,16.563570393326543,18474900
2025-09-15,16.455183029174805,16.51430291831431,15.9920719059844,16.13987256852686,10133000
2025-09-16,16.53400993347168,16.63254245413874,16.39606102164054,16.57342256586103,6643200
2025-09-17,16.593130111694336,16.800050663975686,16.346795046947552,16.455183076840104,7276700
2025-09-18,16.563570022583008,16.652250800500518,16.425622981105764,16.543864644791608,7345400
2025-09-19,16.52415657043457,16.632542720783402,16.366502279575005,16.563569203455767,10277700
2025-09-22,16.494596481323242,16.494596481323242,16.189141512980445,16.455183846401987,6292200
2025-09-23,16.612838745117188,17.066094399719827,16.445330812027613,16.51430433517258,10488600
2025-09-24,16.455183029174805,16.652249952768955,16.366502255771852,16.602983691717267,6711100
2025-09-25,16.435476303100586,16.514303450958174,16.28767563579104,16.455183559911845,5233200
2025-09-26,16.37635612487793,16.514303161362804,16.28767535016982,16.455183271353203,4193200
2025-09-29,16.51430320739746,16.740931019222185,16.445329688962754,16.543864092178374,7457600
2025-09-30,16.36650276184082,16.70151860963604,16.31723461987832,16.652250467673536,6908300
2025-10-01,16.71137046813965,16.888732021591892,16.484742651789542,16.543864422531932,12948700
2025-10-02,16.918292999267578,17.066093668155013,16.514303627261107,16.770492330380144,11154800
2025-10-03,17.24345588684082,17.401110190312362,16.819759241490726,16.878879135445665,12692300
2025-10-06,17.194189071655273,17.391256004995853,16.878878595412875,17.34198974150758,12044600
2025-10-07,16.937999725341797,17.273015566658383,16.937999725341797,17.105507646000092,13850000
2025-10-08,17.27301597595215,17.401109386837895,16.987266389486894,17.056239909147486,15887100
2025-10-09,17.312429428100586,17.509498247343398,17.154775124461356,17.332136685902377,9644400
2025-10-10,17.09565544128418,17.42081768147376,17.07594818323934,17.371549536361663,9632200
2025-10-13,17.460229873657227,17.736125841098264,17.273016565160205,17.32228282963047,13685900
