Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2025-05-23,33.85294723510742,33.85294723510742,32.63237049084103,32.84776887605719,20729677
2025-05-26,33.92474365234375,34.328609900085205,33.69139980628252,33.76319574271797,6695412
2025-05-27,34.19398880004883,34.660676489538595,33.98756843131536,34.373485692770885,15157789
2025-05-28,33.915767669677734,34.23885994840626,33.83499371841489,34.17603850678626,14984646
2025-05-29,33.64652633666992,34.06833802954357,33.52087639903116,33.79909622334142,18040759
2025-05-30,33.592681884765625,33.85295277218724,33.2875385303697,33.77217880530994,32129614
2025-06-02,33.357112884521484,33.90483279730012,33.249361119136076,33.82402073725434,23768074
2025-06-03,33.24936294555664,33.35711471686096,33.024887732643926,33.2314054930015,24216330
2025-06-04,33.16855239868164,33.48281838330884,32.926116219921326,33.375070146521985,17784701
2025-06-05,32.764495849609375,33.22242497704389,32.66572633789005,33.22242497704389,25542146
2025-06-06,32.84531021118164,32.99795208835977,32.59389528737669,32.746537164554816,18733537
2025-06-09,32.67470169067383,32.890198143454555,32.207790357658126,32.74653148960994,24664895
2025-06-10,32.62405014038086,33.14966318808065,32.596864363641295,33.07716422276378,20974508
2025-06-11,32.923095703125,33.15871282755671,32.38842443121746,32.5968557860633,16665400
2025-06-12,33.176841735839844,33.376211176511646,32.678418134160346,32.705603904976336,22525482
2025-06-13,32.778099060058594,32.94122078742588,32.54248195224083,32.778099060058594,14821597
2025-06-16,33.37621307373047,33.729638796460094,33.09528274396438,33.10434466808483,17874002
2025-06-17,33.57557678222656,33.61182447250773,33.32183226822787,33.521201686127974,20133513
2025-06-18,33.37621307373047,33.60276829809644,33.26746642360771,33.4668323149349,20285232
2025-06-20,33.20402526855469,33.23121103753824,32.97747007233774,33.09527863194347,21841974
2025-06-23,33.131534576416016,33.20403353910741,32.75998495906317,33.20403353910741,14711387
2025-06-24,33.756832122802734,34.05588636773098,33.14966526747621,33.27653579423049,20742037
2025-06-25,33.149658203125,33.657140201995254,33.02278414272994,33.62089250512667,20384627
2025-06-26,32.90497970581055,33.3399663656535,32.80529496620671,33.194971999265164,23717707
2025-06-27,32.86872863769531,32.95028595755363,32.569674449515404,32.62404599608762,14240265
2025-06-30,33.48495101928711,33.494012941051864,32.55154103142863,32.75997235337104,30712643
2025-07-01,33.63695526123047,33.70042259917619,33.37402678055244,33.482821824381716,18712010
2025-07-02,33.364959716796875,33.800157739906666,33.13829623203114,33.63695803594313,20331479
2025-07-03,34.19001770019531,34.27161755297408,33.40122862301117,33.40122862301117,13945170
2025-07-04,34.20814895629883,34.44388225151252,34.07215158156777,34.18095019382839,7528785
2025-07-07,33.754825592041016,34.253487435641034,33.6822955510659,34.21722241515348,13885121
2025-07-08,33.67322540283203,33.836425118181566,33.455628157285446,33.691357912897715,21526588
2025-07-09,32.97510528564453,33.62789707958757,32.875372909149384,33.61883082375887,16093132
2025-07-10,31.959644317626953,32.54896867188173,31.95057806312911,32.54896867188173,39571879
2025-07-11,31.69670867919922,31.91430588739161,31.488177724483293,31.86897462000927,43139284
2025-07-14,31.64232063293457,31.760185525799276,31.288722391960814,31.669519401508047,26665052
2025-07-15,31.751110076904297,31.932442272986755,31.45191302208182,31.64231147173054,27356285
2025-07-16,31.905250549316406,32.00498293405651,31.62418947063232,31.81458798353431,27655294
2025-07-17,32.38577651977539,32.49457514953688,31.905247160274147,31.92338323388391,25587775
2025-07-18,31.796445846557617,32.385773786074864,31.723915807758534,32.11377545344096,32227155
2025-07-21,32.168174743652344,32.258840849453435,31.742046540052446,31.77831155742132,12354541
2025-07-22,31.732980728149414,32.40390493310142,31.678579638958702,32.1863077010965,23330324
2025-07-23,32.08657455444336,32.213505676277215,31.606048829848273,31.696711372316116,13271962
2025-07-24,31.78738021850586,31.97777869886605,31.59698173814567,31.97777869886605,11460089
2025-07-25,31.92337989807129,32.17724215352779,31.76018018929279,31.76018018929279,18518061
2025-07-28,31.25245475769043,32.02311496862775,30.96232389665966,31.986846384511818,17849385
2025-07-29,31.43378257751465,31.606048531334284,31.161784265543464,31.225251607050392,16655821
2025-07-30,31.796445846557617,31.968711813463674,31.10738910369163,31.288717763068455,19531787
2025-07-31,31.878047943115234,31.932449038417214,31.406584845889114,31.442853430216886,22001830
2025-08-01,31.685420989990234,32.43832304058506,31.513068501088338,32.293186541203916,16498643
2025-08-04,32.02104949951172,32.2568976321338,31.776130559032495,32.14804437367991,17430072
2025-08-05,32.37482833862305,32.59253487621565,31.80334600431613,31.948486072156832,49690805
2025-08-06,32.783023834228516,33.69920744834017,32.74673704088832,32.91908950779254,41157358
2025-08-07,33.36357879638672,33.57221452669785,32.75581322301629,32.873740865512566,26887326
2025-08-08,33.590354919433594,33.699211749179064,33.33636515447643,33.37264838827935,18329262
2025-08-11,33.79899215698242,33.89877461858099,33.32729583972994,33.3907950658994,22695226
2025-08-12,34.497467041015625,34.71517356711488,33.91691392863877,33.980413150487834,27812781
2025-08-13,34.17090606689453,34.579106680217194,34.15276445104342,34.39768339336976,22618491
2025-08-14,34.12554168701172,34.47024657640967,33.81712715044634,33.88062279331733,26818728
2025-08-15,34.00762939453125,34.31604400534563,33.88063094988028,34.00762939453125,19527976
2025-08-18,34.2525520324707,34.52468343933142,34.02577467203054,34.10741195558755,21658634
2025-08-19,33.25730514526367,33.816022971573396,32.8726182536641,33.80686041812263,40817973
2025-08-20,33.27561569213867,33.45880194216179,33.01915782114839,33.2206619764133,16894884
2025-08-21,33.312259674072266,33.367213397340926,32.96420503149168,33.019162353563445,16147619
2025-08-22,34.24650192260742,34.27398238317528,33.33057774002439,33.431329831964895,32623087
2025-08-25,34.07247543334961,34.42052645052486,33.99004125594413,34.32893331994131,11064054
2025-08-26,33.8434944152832,34.15490961982889,33.47712189285165,34.11827020830404,22088247
2025-08-27,34.41136932373047,34.42968723105884,33.568716796201365,33.70610469996715,12612968
2025-08-28,35.125797271728516,35.46468939587946,34.548765125071874,34.658676181520924,25167947
2025-08-29,35.2540168762207,35.40056371297001,35.09831108709971,35.23569897147735,32600942
2025-09-01,35.53593826293945,35.801676978432745,35.27019594699206,35.361831104199645,14863209
2025-09-02,34.93114471435547,35.26102908535923,34.784527038051316,34.95863417849235,24358676
2025-09-03,34.62874984741211,35.08692198536994,34.48213577139265,34.93114475462762,20686108
2025-09-04,34.766204833984375,35.1419086233682,34.37217833346604,34.61959074082105,15877244
2025-09-05,35.15106964111328,35.57258918382998,34.90365724880702,35.11441702016537,15664343
2025-09-08,34.98612594604492,35.19688569752165,34.610422214954404,35.15106632520512,11800195
2025-09-09,34.683738708496094,35.16023724289512,34.63791932606272,35.16023724289512,19497179
2025-09-10,34.71122360229492,35.141906297945404,34.63791476033721,34.692897291918975,14517129
2025-09-11,34.77537155151367,35.49928246118407,34.77537155151367,34.86700310935488,18078972
2025-09-12,34.2530517578125,34.60126245953714,34.143086693632156,34.564609838446316,22589754
2025-09-15,34.82118606567383,34.98613006470526,34.28054189177704,34.372177046744056,14196181
2025-09-16,34.72954559326172,35.05026678631361,34.51878584924324,34.99528426157018,19993536
2025-09-17,35.2243766784668,35.57258736099045,34.692895699687014,34.75703778305904,25226348
2025-09-18,35.27019119262695,35.32517371972158,34.967796294740516,35.2243754204261,15433005
2025-09-19,35.73753356933594,35.73753356933594,35.23354202352781,35.27935780021311,26702853
2025-09-22,35.2243766784668,35.609239980060174,35.0777590012804,35.49011536762982,18325039
2025-09-23,35.783348083496094,35.95745522966523,35.25186709042875,35.25186709042875,16930110
2025-09-24,35.545101165771484,35.865822413489575,35.47179232043607,35.79251356815416,18713452
2025-09-25,35.26102828979492,35.75585663536304,35.25186513528937,35.56342318983913,15146768
2025-09-26,35.43513488769531,35.60923842110812,35.270190908195204,35.31601028048016,12786935
2025-09-29,35.63673782348633,36.06742055712255,35.60924475504364,35.81084138786751,19124422
2025-09-30,35.801673889160156,36.19570395101626,35.48095266683523,36.10406880171574,33263438
2025-10-01,35.15779113769531,36.12955705073957,35.11195465211457,35.99204399191595,25519177
2025-10-02,34.77274703979492,35.47865406712908,34.73607785471613,35.22195896533436,17094601
2025-10-03,35.02944564819336,35.02944564819336,34.5802336776858,34.754415926327546,17766985
2025-10-06,34.626068115234375,35.06611276252265,34.626068115234375,35.020276279297285,14832309
2025-10-07,34.07601547241211,34.589398540563685,33.89266231831139,34.58023484514833,20705472
2025-10-08,34.14018249511719,34.332702923821266,33.96600026130773,34.149349791523946,15395204
2025-10-09,34.08517837524414,34.30520069096452,33.88349065215362,34.30520069096452,18067539
2025-10-10,34.04850387573242,34.43354470992136,33.947660019258215,34.25935888453476,23250808
2025-10-13,34.1860237121582,34.4060460373741,34.17685641544764,34.17685641544764,8194989
2025-10-14,34.33270263671875,34.69024160191677,34.094345727974115,34.094345727974115,21154861
2025-10-15,34.33270263671875,34.56189224913329,33.975167273601805,34.21352418234643,21972166
2025-10-16,34.25019073486328,34.653566150704414,34.011833844441085,34.21352155236165,15847580
2025-10-17,34.3693733215332,34.48854816653378,33.92932511420372,34.05767445913528,17469315
2025-10-20,34.98360061645508,35.1577864425631,34.45187944432,34.488548627887624,19114019
2025-10-21,34.653568267822266,35.04777641212166,34.62606637926585,34.98360173674234,14013871
2025-10-22,34.937767028808594,34.937767028808594,34.59856624648957,34.77274848493383,13890374
2025-10-23,34.91026306152344,35.14861996442029,34.72690993525771,35.06611069739262,11432588
2025-10-24,34.86442565917969,35.313641213273044,34.818589175129986,35.18529185377136,10169911
2025-10-27,35.15779113769531,35.396148066877956,35.01110717967416,35.13028924634686,11194349
2025-10-28,35.2769660949707,35.2769660949707,35.01110369879087,35.05694378189548,10478499
2025-10-29,36.06538009643555,36.221227724106306,35.3411385276578,35.3411385276578,27235466
2025-10-30,36.01954650878906,36.377081908772084,35.7720222781917,36.00121191423836,18657008
2025-10-31,36.15705871582031,36.33124094466593,36.047043957912244,36.15705871582031,16449821
2025-11-03,36.76023483276367,36.80609543937652,36.2741361870462,36.59514601856115,17968144
2025-11-04,36.650169372558594,36.842775965669794,36.512594779061985,36.732715570133855,20386481
2025-11-05,36.806095123291016,36.83360932480619,36.044840051821495,36.6501741073176,36312135
2025-11-06,36.806095123291016,37.4114255750934,36.696034713536605,36.76940591757707,23226500
2025-11-07,36.84278106689453,36.8702952686648,36.47591062851596,36.806095464534174,12706904
2025-11-10,37.09041976928711,37.16379458497976,36.888641728902876,37.00787355209463,16552409
2025-11-11,37.80581283569336,37.94338745651202,37.090418320787194,37.23716794644147,37289193
2025-11-12,36.94367218017578,37.925044532425765,36.80609755979897,37.80581271427334,36789128
2025-11-13,37.09041976928711,37.64989327924659,36.8519561229036,37.10876257228674,33686974
2025-11-14,37.23716735839844,37.31053856637294,36.8794683047471,37.07207493306799,17006742
2025-11-17,36.962013244628906,37.32888368664391,36.86112423344416,37.237166076140156,43985120
2025-11-18,36.77857971191406,37.007871946852035,36.59514808618005,36.64100509169007,17147337
2025-11-19,36.54928970336914,36.87029957257535,36.44840068140752,36.73272494397102,25766686
2025-11-21,36.65934371948242,36.714375723521876,36.2741341059804,36.54928331509706,16502454
2025-11-24,36.52177429199219,36.84278415059473,36.43005667472088,36.613491909263495,29014997
2025-11-25,36.60432052612305,36.88864117574214,36.439228094213725,36.68686313838366,30345963
2025-11-26,37.466461181640625,37.52148958995817,36.6593490300975,36.778580851812904,22251296
2025-11-27,37.338050842285156,37.493971858571456,37.21882263548015,37.292193839667846,9469408
2025-11-28,38.19102478027344,38.43865980993881,37.787468729193684,37.85167213866322,45311657
2025-12-01,37.89524841308594,38.3081508755617,37.757611855446065,38.2714461110875,15912985
2025-12-02,38.73939895629883,38.73939895629883,38.02370120598564,38.04205178326161,21175667
2025-12-03,38.73939895629883,38.95961309405343,38.464129481494844,38.812804870624184,23159653
2025-12-04,39.69366455078125,39.69366455078125,38.85868437712946,38.867859666490745,23199514
2025-12-05,37.858543395996094,39.822123902107,37.757611603503896,39.7395426891185,39832160
2025-12-08,38.042057037353516,38.61094303758638,37.821842869184536,38.49166066359668,40458400
2025-12-09,37.95947265625,38.07875862551034,37.37223612519639,37.95947265625,24725047
2025-12-10,38.25822448730469,38.45222885424955,37.724703902543254,38.0254123864404,25643189
2025-12-11,38.22911834716797,38.56863073363736,38.04481020741966,38.21941831996075,21275268
2025-12-12,38.56863021850586,38.85964246505233,38.1709176741051,38.51043005603989,17595593
2025-12-15,39.15065383911133,39.364062052875084,38.70443735786083,38.976045732793544,17767809
2025-12-16,38.141815185546875,39.00514811848419,38.141815185546875,38.95664798131049,20379168
2025-12-17,37.802303314208984,38.16121957988365,37.588898896286,37.928411295417,31625017
2025-12-18,37.996307373046875,38.08361142311746,37.656795010688214,37.656795010688214,21898830
2025-12-19,38.345523834228516,38.801440374631305,38.01571146336206,38.17091952694964,35446214
2025-12-22,38.42313003540039,38.52983415586424,38.11271770210501,38.287325830648015,15858704
2025-12-23,39.05364990234375,39.14095014441742,38.549229446668576,38.607433419456484,10490138
2025-12-26,39.06625747680664,39.18615666808156,38.67659463367668,38.98632849402877,12196300
2025-12-29,38.94636535644531,39.236116042501465,38.82646996654149,39.14619354722217,10657000
2025-12-30,39.19615173339844,39.635770727439066,39.116222739666476,39.19615173339844,13764900
2026-01-02,39.13435745239258,39.75410863693446,39.13435745239258,39.6141651900869,18846800
2026-01-05,39.70412826538086,40.123958594145755,39.04439216791258,39.22432054114691,24438700
2026-01-06,39.94403076171875,40.46382342330294,39.94403076171875,40.07397988040802,21959800
2026-01-07,39.30428695678711,39.96402306043555,39.17433783863992,39.88405701223388,20894500
2026-01-08,39.91404342651367,40.07397933457864,39.214322398789655,39.33427337654517,17209400
2026-01-09,39.834075927734375,40.273902560870816,39.754109875546966,39.91404579309484,17023600
2026-01-12,39.474220275878906,39.89405060081539,39.474220275878906,39.83407320589327,10672200
2026-01-13,39.15434646606445,39.55418815775067,39.15434646606445,39.4542296414156,17397400
2026-01-14,39.58417510986328,39.644152507810304,39.204329695717774,39.45422980073755,21222100
2026-01-15,39.92403793334961,40.203928633610744,39.64415104626133,39.78409448980547,19093500
2026-01-16,39.594173431396484,40.07398117765866,39.44423184242636,39.95403019438636,19742500
2026-01-19,39.53419494628906,39.85406676833651,39.51420248076448,39.704128996661524,7190900
2026-01-20,39.90404510498047,40.073979151432574,39.05438631223837,39.33427319677971,20693900
2026-01-21,41.65334701538086,41.753309343711074,40.22392194540165,40.25390873731425,39510800
2026-01-22,43.06278610229492,43.5525881519986,41.88325735153713,41.943230933769435,42959700
2026-01-23,43.552589416503906,43.89245370732161,43.02280242114831,43.17274019425519,41025100
2026-01-26,44.13235855102539,44.32228125155368,43.26270347003905,43.49261110115421,25371700
2026-01-27,45.3018913269043,46.051591651793274,44.6721419863091,44.7621061778227,40280000
2026-01-28,46.32148361206055,46.40144966280495,45.61176822907211,45.62176255547529,36337500
2026-01-29,46.131561279296875,47.031199376628706,45.631761065277075,46.6613482859425,36252700
2026-01-30,45.48181915283203,46.361468590948874,44.962026476361764,46.071583553714355,38117000
2026-02-02,45.880001068115234,46.099998474121094,45.43000030517578,45.790000915527344,28095400
2026-02-03,46.13999938964844,46.97999954223633,45.88999938964844,46.29999923706055,48570600
2026-02-04,44.619998931884766,45.97999954223633,44.04999923706055,45.900001525878906,48683500
2026-02-05,45.52000045776367,45.880001068115234,44.7400016784668,45.2400016784668,36014400
2026-02-06,46.75,46.939998626708984,45.11000061035156,45.59000015258789,38175900
2026-02-09,48.310001373291016,48.400001525878906,46.7400016784668,47.0,41656900
2026-02-10,48.41999816894531,49.189998626708984,48.189998626708984,48.310001373291016,43939300
2026-02-11,49.369998931884766,49.66999816894531,48.599998474121094,48.79999923706055,45819200
2026-02-12,48.2400016784668,49.099998474121094,47.869998931884766,49.04999923706055,42023800
2026-02-13,47.77000045776367,48.06999969482422,46.599998474121094,48.06999969482422,32353500
2026-02-18,47.9900016784668,48.41999816894531,47.52000045776367,48.06999969482422,23368500
2026-02-19,48.54999923706055,49.16999816894531,47.93000030517578,48.099998474121094,32026400
2026-02-20,49.22999954223633,49.290000915527344,48.02000045776367,48.04999923706055,31655900
2026-02-23,47.45000076293945,48.88999938964844,47.290000915527344,48.79999923706055,34148200
2026-02-24,48.16999816894531,48.349998474121094,47.25,47.63999938964844,38465900
2026-02-25,47.790000915527344,48.5,47.06999969482422,48.34000015258789,28980200
2026-02-26,47.66999816894531,48.150001525878906,47.15999984741211,47.790000915527344,26516600
2026-02-27,46.779998779296875,47.619998931884766,46.279998779296875,47.599998474121094,44765800
