Price,Close,High,Low,Open,Volume
Ticker,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA
Date,,,,,
2025-02-27,10.836128234863281,10.985652802419208,10.255621484968442,10.264417245132876,66169900
2025-02-28,10.748172760009766,10.985652404171422,10.642626158292382,10.82733292100026,79761000
2025-03-05,11.240723609924316,11.372657491670203,10.924083803591882,10.99444820499909,54086900
2025-03-06,11.302292823791504,11.469408063491128,11.17035894515619,11.23192842404326,40524500
2025-03-07,11.52218246459961,11.539773146172797,11.18795112661046,11.240724010139882,30190400
2025-03-10,11.539772987365723,11.662911111922877,11.416634862808566,11.434226382949523,27718600
2025-03-11,11.311087608337402,11.574954523618233,11.20554100998703,11.504590124717986,32659900
2025-03-12,11.460612297058105,11.530976696764832,11.319883497644653,11.346269937832224,38219900
2025-03-13,11.724479675292969,11.724479675292969,11.381452584159,11.504590707881158,35316500
2025-03-14,11.997142791748047,11.997142791748047,11.768458056171076,11.768458056171076,41772200
2025-03-17,12.0482816696167,12.154824960261653,11.906223948756761,11.932859559735297,49697100
2025-03-18,12.030526161193848,12.101555029200602,11.77304630298664,11.986132907006903,31311700
2025-03-19,12.145947456359863,12.225855139109205,11.977253271282176,12.030525342025351,35578000
2025-03-20,12.074918746948242,12.154825583984257,11.94173899175985,12.145947611023045,18669000
2025-03-21,12.190340042114258,12.208097681536392,12.057161133371656,12.101554385196142,28909800
2025-03-24,12.021646499633789,12.243611908302604,11.968374428991705,12.21697629634698,21122400
2025-03-25,12.074918746948242,12.12818997163892,11.861831307992986,11.977253423797253,20685600
2025-03-26,11.879589080810547,12.012767990763974,11.737531351065327,12.012767990763974,29019200
2025-03-27,11.950617790222168,11.968374582843898,11.826316854946654,11.897345718895277,20680800
2025-03-28,11.923981666564941,11.923981666564941,11.764166306168788,11.861830778227096,37767300
2025-03-31,11.98613166809082,12.181461458285074,11.81743833569406,11.826316308229083,41452600
2025-04-01,12.083796501159668,12.11931093255416,11.83519548139822,11.897345524655874,31317800
2025-04-02,12.137068748474121,12.154825541064696,11.941738949592715,12.074918704310837,35788800
2025-04-03,12.296883583068848,12.554363414966344,12.083796154091312,12.11043261192026,44926800
2025-04-04,12.172582626342773,12.341275958563855,12.039403724417225,12.190339418125136,59559600
2025-04-07,11.702016830444336,12.074918791580831,11.533322642595,11.799681307225475,50069000
2025-04-08,11.755288124084473,11.96837471834278,11.675380439554893,11.684259259331704,39798300
2025-04-09,12.137068748474121,12.323519727694817,11.675380286887313,11.71089471879931,51912400
2025-04-10,12.074918746948242,12.19921883571372,12.003889882873441,12.137068791330982,21741000
2025-04-11,11.968375205993652,12.190340629072741,11.932860772170233,12.190340629072741,35635500
2025-04-14,12.145947456359863,12.199218680372198,12.012767702867347,12.119310997622856,23490300
2025-04-15,12.128190040588379,12.305762201784892,12.092675608349076,12.145947680073457,22758200
2025-04-16,12.332398414611816,12.501091752695306,12.04828211564317,12.06603975477345,60471500
2025-04-17,12.430063247680664,12.51884975242787,12.24361226509622,12.341276742933456,56058800
2025-04-22,12.447820663452148,12.607635183699697,12.199218793323343,12.296884116134962,28032800
2025-04-23,12.474456787109375,12.69642220735427,12.412305893663804,12.572121267194012,35704200
2025-04-24,12.563241958618164,12.598756390607052,12.412305410982679,12.501091914320323,38150200
2025-04-25,12.509970664978027,12.634270752887899,12.38566973033731,12.492213025716135,24152700
2025-04-28,12.69642162322998,12.731936054966015,12.474456213197046,12.52772743743568,28336600
2025-04-29,12.882872581481934,12.962780264446394,12.58987830843281,12.625392740113588,59612200
2025-04-30,12.93614387512207,13.104838061560008,12.820721759856863,12.829600579507458,46988000
2025-05-02,12.536606788635254,12.882873147792276,12.536606788635254,12.794086641322,35468500
2025-05-05,12.483335494995117,12.652028840304256,12.456699035158774,12.536606721206057,29153300
2025-05-06,12.616514205932617,12.652028638416834,12.430063223707766,12.430063223707766,21775000
2025-05-07,12.66978645324707,12.731936499271267,12.48333546844361,12.70530088622245,23409200
2025-05-08,12.75857162475586,13.344560169821719,12.687542761519442,13.113716787668784,45418600
2025-05-09,12.678664207458496,12.794086324317643,12.60763534273454,12.687543027231706,23513400
2025-05-12,12.687542915344238,12.723057347393027,12.501091935405388,12.66090730299036,19557500
2025-05-13,12.652029037475586,12.767451158372543,12.545485736662446,12.74081554485198,20625000
2025-05-14,12.634270668029785,12.811843672532666,12.598756236475378,12.598756236475378,37228600
2025-05-15,12.794086456298828,12.820722069162366,12.607635472792333,12.634271085655872,19063200
2025-05-16,12.89083480834961,12.899792348434948,12.720628731935479,12.783336638449928,26057600
2025-05-19,12.828126907348633,13.016248918333808,12.828126907348633,12.872918025072629,14202200
2025-05-20,12.801252365112305,12.872917810548607,12.738545313935415,12.828126693571043,17554600
2025-05-21,12.684796333312988,12.83708562481538,12.568339766027657,12.693754727947136,16478300
2025-05-22,12.631047248840332,12.783336535214909,12.631047248840332,12.684795906196356,18062800
2025-05-23,12.756462097167969,12.810211611982355,12.51459141630211,12.541465746549527,16090900
2025-05-26,12.774378776550293,12.792294711787317,12.631047877375911,12.765420381772007,6439900
2025-05-27,12.72062873840332,12.953541867130811,12.693754409494614,12.953541867130811,15568200
2025-05-28,12.631047248840332,12.738545417871885,12.622088854507826,12.729587023539379,12853200
2025-05-29,12.59521484375,12.693754620936325,12.550423725276389,12.577298054632745,12528800
2025-05-30,12.568339347839355,12.648963188225016,12.451882784428902,12.648963188225016,38207300
2025-06-02,12.460841178894043,12.622088859667034,12.389175732843714,12.577297742305703,15049400
2025-06-03,12.550423622131348,12.613130674887334,12.389175938679363,12.460841385920352,18971700
2025-06-04,12.613130569458008,12.774378251562172,12.550423517226172,12.62208896386813,19154800
2025-06-05,12.425008773803711,12.640005117456086,12.389176049861648,12.631047577210216,20132900
2025-06-06,12.613130569458008,12.631047358278254,12.380217440711883,12.51459079390519,26987600
2025-06-09,12.505632400512695,12.59521463598219,12.371259901627965,12.532506729425739,17173900
2025-06-10,12.36230182647705,12.631047685506461,12.29959391830115,12.604172501579846,23640900
2025-06-11,12.460841178894043,12.46979957323021,12.210012117717893,12.299593498121052,22849900
2025-06-12,12.36230182647705,12.442925669617827,12.308552312943355,12.31751070758556,14788400
2025-06-13,12.21897029876709,12.353342794186053,12.16522078800781,12.25480302116678,28248400
2025-06-16,12.254803657531738,12.40709294921834,12.174179814365944,12.236886868241768,27978300
2025-06-17,12.066681861877441,12.317510936279477,12.00397395253727,12.299594146662413,32452200
2025-06-18,12.08459758758545,12.138347101184882,11.959183479719329,11.986057809359277,37567000
2025-06-20,12.120429992675781,12.138346781510249,11.97709909927809,12.012931822627513,39451400
2025-06-23,12.147305488586426,12.227928477458143,12.066681645395173,12.093555975019079,27562100
2025-06-24,12.102514266967773,12.22792837369479,12.030848819032471,12.16522132033128,26798300
2025-06-25,11.78001880645752,12.066681450316414,11.735228542581634,12.003973543115036,50901200
2025-06-26,11.932308197021484,11.977099315597115,11.753144577038487,11.824810025031686,36177200
2025-06-27,11.78001880645752,11.8427267136589,11.654604700693804,11.8427267136589,27309500
2025-06-30,11.932308197021484,11.950224986179549,11.681479129045288,11.726270247620919,34532500
2025-07-01,11.98605728149414,12.012931609950547,11.797935273660306,11.968140492976872,21493700
2025-07-02,12.227928161621094,12.344384726076091,11.968140703781334,12.084597268236331,47073600
2025-07-03,12.075638771057129,12.29959350364486,12.075638771057129,12.24584484624273,15694900
2025-07-04,12.111472129821777,12.210011902826844,12.003973108318716,12.012931502497219,6452500
2025-07-07,12.003973960876465,12.129388925324383,11.914392575687566,12.10251459519967,23165300
2025-07-08,11.98605728149414,12.084597055380627,11.887517507607656,12.021890004209181,32803300
2025-07-09,11.92335033416748,12.04876443760265,11.851684033793735,12.04876443760265,31299800
2025-07-10,11.8516845703125,11.986057928486833,11.780019121014007,11.842727029889847,26865400
2025-07-11,11.941266059875488,11.986057176456644,11.717311331289196,11.815851104312149,40755100
2025-07-14,11.905433654785156,12.15626271827759,11.878559325847988,11.878559325847988,36420400
2025-07-15,11.887517929077148,12.111472667566293,11.851684350772137,11.977099311881089,27675300
2025-07-16,12.254803657531738,12.299593922117593,11.923350744543114,11.986057798418939,48903600
2025-07-17,12.057723045349121,12.263760992821855,12.039806256358698,12.245845058150953,19213600
2025-07-18,11.932308197021484,12.084597487586914,11.905433867603916,11.941266591600517,23902900
2025-07-21,12.021890640258789,12.048764970137052,11.878559741815332,11.959183585769663,21355000
2025-07-22,12.003973960876465,12.120430530509628,12.003973960876465,12.03084914532073,22285900
2025-07-23,12.174180030822754,12.236887085813509,12.00397394681992,12.012932341624186,15345700
2025-07-24,12.093555450439453,12.174179290133504,12.012931610745404,12.129388173156865,8292700
2025-07-25,12.066681861877441,12.183138431429704,12.048765072260379,12.16522164181264,15436100
2025-07-28,11.699396133422852,12.084597709892495,11.672520949191364,12.066681774724383,56671100
2025-07-29,11.815851211547852,11.851683934274082,11.663562780701,11.780018488821622,20942500
2025-07-30,11.78001880645752,11.995016002931571,11.717311753575663,11.824809924652927,25805400
2025-07-31,11.161904335021973,11.29627683800743,10.928991199148944,11.045447767085458,116074600
2025-08-01,11.009614944458008,11.358984645151038,10.94690789086677,11.242528078253361,34261300
2025-08-04,11.11711311340332,11.260444009751286,11.054406059830967,11.09919717851959,16396200
2025-08-05,11.072321891784668,11.206695246601377,11.027531627831955,11.170862522847493,33909800
2025-08-06,11.17982006072998,11.260443902739398,11.09023867852359,11.197736849762972,43866000
2025-08-07,11.233569145202637,11.332108918168458,11.10815418971201,11.20669481699732,34814900
2025-08-08,11.081280708312988,11.260444333905525,11.027532047795004,11.24252839850605,24174500
2025-08-11,11.027531623840332,11.143987335258661,10.973782111069198,11.081280282291942,50587800
2025-08-12,10.955864906311035,11.143986912392297,10.955864906311035,11.090238255980216,21327300
2025-08-13,10.857325553894043,10.95586533067939,10.705036264295172,10.95586533067939,42653700
2025-08-14,10.767744064331055,10.875242234567365,10.722952946486046,10.749827275465245,21777500
2025-08-15,10.785659790039062,10.848366841216194,10.713994344602483,10.749827067320773,22229200
2025-08-18,10.81253433227539,10.937949291428763,10.73191049098533,10.785660003285209,18813900
2025-08-19,10.81253433227539,10.830451121148522,10.705036161995148,10.785660003285209,29267000
2025-08-20,10.839409828186035,10.884200093021553,10.669203746260724,10.794618709030978,21759200
2025-08-21,10.803576469421387,10.857325125796107,10.767743747065076,10.785659681083485,17547700
2025-08-22,10.937949180603027,11.027531415421986,10.83045101141198,10.866283734475664,16592500
2025-08-25,10.857325553894043,10.982740514245913,10.857325553894043,10.973782119723738,10382300
2025-08-26,10.9110746383667,10.920032178217701,10.839409193641753,10.857325127663245,27024300
2025-08-27,10.884200096130371,10.946908004693178,10.830451436584582,10.884200096130371,23328100
2025-08-28,10.973782539367676,11.036489594781804,10.902117089088797,10.964824144502927,25303600
2025-08-29,11.063364028930664,11.20669491976606,10.98274018925588,10.98274018925588,22696900
2025-09-01,11.018572807312012,11.135029368589558,10.982740084943497,11.090238252049042,8227400
2025-09-02,10.893157958984375,11.04544724412803,10.87524202478368,10.955865010166058,18419800
2025-09-03,10.660244941711426,10.713994453494895,10.52587244373201,10.660244941711426,57777400
2025-09-04,10.893157958984375,10.91107474750457,10.669203228398942,10.669203228398942,25257600
2025-09-05,10.973782539367676,11.09023910965074,10.911075483953546,10.928991419363488,17025900
2025-09-08,10.875242233276367,11.009614732475926,10.767744063052819,10.955865220204394,43983300
2025-09-09,11.04544734954834,11.081280072611225,10.848366945542718,10.848366945542718,47583700
2025-09-10,11.072321891784668,11.197736852083025,10.973782115041365,10.982740509559717,40403300
2025-09-11,11.215653419494629,11.260443682562272,11.117112790378998,11.179819842129305,28340200
2025-09-12,11.269402503967285,11.28731929332892,11.135030001033183,11.135030001033183,24015800
2025-09-15,11.314193725585938,11.37690078028086,11.242528276129015,11.269402606095474,37293700
2025-09-16,11.385858535766602,11.44856558694074,11.341067418791003,11.376900141507582,40985200
2025-09-17,11.457524299621582,11.538148141554418,11.332109339468335,11.36794206318076,26865600
2025-09-18,11.215653419494629,11.475440875156686,11.126071184720331,11.475440875156686,59380000
2025-09-19,11.242527961730957,11.296276620160791,11.09023867231389,11.242527961730957,35447400
2025-09-22,11.072321891784668,11.206695246601377,11.072321891784668,11.117113010056904,14169100
2025-09-23,11.161904335021973,11.251486573225304,11.054406161769698,11.072322096818642,14643300
2025-09-24,11.090238571166992,11.242527859195128,11.063364242197178,11.161904017966172,18134100
2025-09-25,11.161904335021973,11.30523523269167,11.036489372401217,11.099197280871364,25988200
2025-09-26,11.161904335021973,11.242528178541063,11.099197280871364,11.224611389172582,12757700
