Price,Close,High,Low,Open,Volume
Ticker,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA
Date,,,,,
2025-04-03,8.577776908874512,8.649109558395342,8.381611905851937,8.381611905851937,29103354
2025-04-04,8.328109741210938,8.53319115640921,8.292443860669103,8.479692335596459,37591488
2025-04-07,8.381610870361328,8.497526736772503,8.167612948236814,8.230028249915538,54601416
2025-04-08,8.363779067993164,8.533193787525864,8.345945254862478,8.461861137086647,38497350
2025-04-09,8.559942245483398,8.71152485423584,8.292444646622723,8.345943472506066,41153328
2025-04-10,8.515360832214355,8.595609947274356,8.363778206699815,8.533192908786361,33371136
2025-04-11,8.60452651977539,8.729358863487736,8.47077770399232,8.559943292060668,38578440
2025-04-14,8.720441818237305,8.800690928960291,8.64910831163794,8.729358289721967,28251348
2025-04-15,8.836359024047852,8.872024915402307,8.675859910869288,8.684776383707902,29114370
2025-04-16,8.818525314331055,8.898774430286943,8.791775030771694,8.80960797490387,38855982
2025-04-17,8.87202262878418,8.934439657289854,8.773939718116344,8.83635674662202,26876694
2025-04-22,9.06818962097168,9.094939903408147,8.827441415848773,8.845274359232377,25569156
2025-04-23,9.219771385192871,9.300021365234683,9.130605800809933,9.13952227251212,39112716
2025-04-24,9.415938377380371,9.424855717528269,9.237606319562254,9.255439265135715,37956648
2025-04-25,9.424854278564453,9.460520164265997,9.353520772439298,9.415936939778033,36511206
2025-04-28,9.478353500366211,9.50510378311325,9.389187915051908,9.407020858642554,17937720
2025-04-29,9.478353500366211,9.576436424836906,9.433771141389593,9.469437028570887,29658540
2025-04-30,9.540770530700684,9.540770530700684,9.371354097268762,9.42485466272384,40072536
2025-05-02,9.389187812805176,9.522936623000662,9.291104889402588,9.514020151302438,25642596
2025-05-05,9.344605445861816,9.442687510918551,9.291105743393988,9.415938093365208,38613222
2025-05-06,9.317855834960938,9.353521724291987,9.23760584924383,9.344605251959225,29329080
2025-05-07,9.398103713989258,9.407020185146205,9.300020796540817,9.353520490843511,26712066
2025-05-08,9.451602935791016,9.665601721942032,9.442686464261564,9.505103499689813,46357980
2025-05-09,9.852851867675781,9.888518623957086,9.514020718767272,9.53185453058848,62160942
2025-05-12,9.629937171936035,9.915268637272206,9.621020699169462,9.906351297144468,33139086
2025-05-13,9.78151798248291,9.826101209295851,9.683435056966657,9.683435056966657,49398702
2025-05-14,9.808268547058105,9.843935303004477,9.728019430380153,9.754768846819102,23588010
2025-05-15,9.933099746704102,9.933099746704102,9.790433606726808,9.852850639277564,38826504
2025-05-16,10.004433631896973,10.013349235994362,9.843934543562185,9.915267182590634,43248204
2025-05-19,10.111433982849121,10.191683100944921,9.9509348792964,9.968767823904107,31885812
2025-05-20,10.129265785217285,10.15601606876404,10.022266385752452,10.129265785217285,22314234
2025-05-21,9.977684020996094,10.111433703948071,9.852851677463123,10.09359989247115,25775604
2025-05-22,9.852851867675781,10.022266574768924,9.826101583624524,9.977684213618682,37259886
2025-05-23,9.933099746704102,9.933099746704102,9.612102449636946,9.71018449930027,40412808
2025-05-26,9.977684020996094,10.066850476297413,9.88851843305587,9.924184321287521,10685826
2025-05-27,10.066851615905762,10.164933687007185,9.99551896400622,10.075768088973055,26107002
2025-05-28,9.959851264953613,10.075767138617527,9.897434224647403,10.057933326803848,30029208
2025-05-29,9.888518333435059,9.99551773177425,9.826101294936294,9.897433938042058,24115350
2025-05-30,9.870684623718262,9.933100795498275,9.754768752218082,9.888518435199048,50091894
2025-06-02,9.829160690307617,9.963194399448831,9.721933375311195,9.93638800530404,25620768
2025-06-03,9.811287879943848,9.873837864915558,9.748739633389217,9.775546024769772,28242270
2025-06-04,9.784483909606934,9.891710361343987,9.721933914714691,9.855968500501195,16280526
2025-06-05,9.677254676818848,9.784481976580711,9.614704694284006,9.784481976580711,15156690
2025-06-06,9.659382820129395,9.72193193306338,9.61470463397412,9.677254616116606,23515182
2025-06-09,9.632576942443848,9.68618972563234,9.480671449117473,9.641512406308596,19206498
2025-06-10,9.561092376708984,9.766610653533204,9.54322057974404,9.721932464933662,33896334
2025-06-11,9.6504487991333,9.677256062516584,9.480672361734612,9.534286019292548,51140046
2025-06-12,9.668320655822754,9.721933444493851,9.561093340063287,9.596835199177352,25360974
2025-06-13,9.570028305053711,9.61470562661305,9.480671923517852,9.525350114285782,17337450
2025-06-16,9.695125579833984,9.775546496271657,9.668320056369064,9.704061044058486,24089646
2025-06-17,9.7398042678833,9.7398042678833,9.659384216544627,9.7398042678833,24887082
2025-06-18,9.721931457519531,9.784481436602414,9.632575958788264,9.712995994567251,26688402
2025-06-20,9.659382820129395,9.68618921029746,9.543220057650778,9.65044735674004,41387418
2025-06-23,9.577712059020996,9.66755876887299,9.496849932755529,9.66755876887299,28650678
2025-06-24,9.7843599319458,9.83826918049336,9.559741850273406,9.586696474547185,29725350
2025-06-25,9.649589538574219,9.730452538297426,9.613651204463215,9.703497913727448,28986054
2025-06-26,9.649589538574219,9.730452538297426,9.622635787990966,9.65857412210197,22466418
2025-06-27,9.622636795043945,9.676544301852118,9.55974295579411,9.568728414248955,16576530
2025-06-30,9.83827018737793,9.892177693469149,9.56872828698781,9.56872828698781,30294918
2025-07-01,9.883193016052246,9.901162184580107,9.820300052217938,9.856238389273658,14532042
2025-07-02,9.775375366210938,9.928115906740917,9.694513241216663,9.88319211552778,18758922
2025-07-03,9.982024192810059,10.008978819253448,9.775376135349061,9.775376135349061,16600092
2025-07-04,9.991008758544922,10.017962508594,9.937100384460061,9.973038717858831,5863470
2025-07-07,9.83827018737793,9.999994453625197,9.820300144694052,9.98202441094132,17277474
2025-07-08,9.811315536499023,9.829284705152423,9.730453403571925,9.820300120825722,14002662
2025-07-09,9.613651275634766,9.829283903857329,9.595681234459505,9.802330153074532,19933860
2025-07-10,9.478879928588867,9.532788304305143,9.353094009913136,9.52380284669682,42448524
2025-07-11,9.415987014770508,9.451926223417342,9.317154846481763,9.44294076576558,31467306
2025-07-14,9.362078666687012,9.415987042824511,9.290200249179188,9.38004870805734,39326610
2025-07-15,9.371064186096191,9.451927195370125,9.299185761411179,9.40700252445187,17985048
2025-07-16,9.424971580505371,9.451926205435903,9.326139412404647,9.407001539222772,21712740
2025-07-17,9.577712059020996,9.64060414412668,9.39801689134355,9.424971516089858,26778774
2025-07-18,9.389033317565918,9.5687276138561,9.344109524996686,9.46989544500114,40521234
2025-07-21,9.487865447998047,9.523803786029005,9.371064101423794,9.41598789794931,14743896
2025-07-22,9.344109535217285,9.523802957717274,9.308170326325241,9.487864622811975,16776450
2025-07-23,9.46989631652832,9.505835528688587,9.317155757330713,9.335124926417436,11223162
2025-07-24,9.344109535217285,9.415987079014629,9.308170326325241,9.415987079014629,14316822
2025-07-25,9.380047798156738,9.433955295078261,9.335123136082156,9.35309317570932,9419190
2025-07-28,9.209338188171387,9.42497169427155,9.137460644133581,9.38004877548964,16874778
2025-07-29,9.23629379272461,9.281216716269567,9.164416241065837,9.218323749319786,10345248
2025-07-30,9.344109535217285,9.424971662740955,9.12847602983851,9.200353573635853,20365830
