Price,Close,High,Low,Open,Volume
Ticker,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA,B3SA3.SA
Date,,,,,
2025-02-27,10.237430572509766,10.400081414510122,10.170457018431822,10.180024929713312,32846300
2025-02-28,9.950400352478027,10.208728501386224,9.892994705462634,10.16088985390919,57805500
2025-03-05,10.074780464172363,10.122619111617261,9.730343844972442,9.787749491949274,46942500
2025-03-06,10.180026054382324,10.227863791182308,9.988671457397025,10.046078018981882,39802700
2025-03-07,10.237430572509766,10.371378593111896,10.06521273167416,10.141754197033595,41638200
2025-03-10,10.017374992370605,10.132187200778315,9.921697695807687,10.093916464642412,33483600
2025-03-11,9.950400352478027,10.055645559416762,9.892994705462634,10.036509735447426,26354600
2025-03-12,10.046077728271484,10.065213552394805,9.902562697131847,9.950400432547516,39894000
2025-03-13,11.09852409362793,11.127226916751543,10.457488598374027,10.505326332764618,111595000
2025-03-14,12.313621520996094,12.342324346234864,11.194201299774052,11.222904125012823,126026800
2025-03-17,11.883075714111328,12.313621750503053,11.873507801371286,12.313621750503053,89758000
2025-03-18,11.519502639770508,11.873507180627387,11.395122517991657,11.844804356354217,112067000
2025-03-19,11.816102027893066,11.902210504325751,11.481232385018155,11.653451162776266,41690500
2025-03-20,11.863938331604004,11.950047710070601,11.710855397639502,11.768261954099321,42754900
2025-03-21,12.017023086547852,12.02659008630924,11.796965668001999,11.978752350163312,46789800
2025-03-24,11.863938331604004,12.017022178014766,11.787396864621753,12.017022178014766,40560200
2025-03-25,11.854372024536133,12.055293615204418,11.777830553085959,11.930913495986307,25375500
2025-03-26,11.905173301696777,12.126351361819765,11.847474158957828,11.924405737878587,22029800
2025-03-27,11.914790153503418,12.00133749323909,11.837858573451637,11.934022589967975,27455400
2025-03-28,11.770543098449707,11.972488731285223,11.607063256768727,11.828242243729912,20197500
2025-03-31,11.674378395080566,11.818624874184112,11.53974767537964,11.674378395080566,29378400
2025-04-01,11.789775848388672,11.866707426755257,11.53013108357888,11.549364436718903,22267700
2025-04-02,11.943639755249023,11.962872192500196,11.72246076573125,11.79939326602638,20422100
2025-04-03,12.241748809814453,12.376379532349723,11.885940025717774,11.885940025717774,57239000
2025-04-04,11.587830543518066,12.020570912965468,11.578213866684466,11.94363933249023,38448800
2025-04-07,11.49166488647461,11.780158753656982,11.174321907703016,11.405116634610225,50560500
2025-04-08,11.289719581604004,11.703227499839366,11.203171327359696,11.558981020830018,35507800
2025-04-09,11.703227043151855,11.780158617901023,11.155089343789859,11.174321778928794,71372100
2025-04-10,11.40511703491211,11.703227588786346,11.299336343974414,11.693610912220167,37053200
2025-04-11,11.482048988342285,11.539748132527508,11.260870922675299,11.49166566522262,46094000
2025-04-14,11.703227043151855,11.780158617901023,11.482048077925466,11.760925265665376,35402500
2025-04-15,11.789775848388672,11.876324103325269,11.597446902472207,11.616679338515477,30452400
2025-04-16,11.597447395324707,11.751310558596545,11.539748250549371,11.683994736842521,48582300
2025-04-17,11.712844848632812,11.780159753754722,11.501282539125215,11.54936500725378,16597800
2025-04-22,11.943639755249023,12.010954661273349,11.626296745281758,11.635913422455753,24950100
2025-04-23,12.164817810058594,12.347531007712687,12.04942043542818,12.04942043542818,34484400
2025-04-24,12.761038780212402,12.7898878942015,12.19366767487831,12.212900111838774,57242400
2025-04-25,12.876436233520508,12.924517784769748,12.539859872195006,12.607174777621385,37617800
2025-04-28,12.90528392791748,13.15531200213268,12.847584788830625,12.914900603948073,34401500
2025-04-29,12.72257137298584,13.068764390218705,12.72257137298584,12.809119627294058,46192900
2025-04-30,12.972599983215332,12.972599983215332,12.62640786910074,12.674490336446407,60556100
2025-05-02,12.799504280090332,12.962983200374559,12.751421813137664,12.89566829689889,35156600
2025-05-05,12.703338623046875,12.818735986906212,12.645639482568845,12.78988687521556,21723000
2025-05-06,12.655256271362305,12.712955412353399,12.568708018424031,12.693722059657457,38505300
2025-05-07,12.64564037322998,12.741805308434238,12.453311419918256,12.732188631494454,32650800
2025-05-08,13.703450202941895,13.972710722072263,12.943750193287231,12.96298262896246,206214600
2025-05-09,13.972710609436035,14.05925886201873,13.655367628030639,13.751532556921797,87134400
2025-05-12,13.80923080444336,14.030409774436555,13.713066792482747,13.953478198029373,71564100
2025-05-13,14.376602172851562,14.434301314927728,14.088108296664235,14.1458074387404,58164100
2025-05-14,14.08810806274414,14.530465087660644,13.924628232855644,14.318903710119903,47283900
2025-05-15,14.203506469726562,14.299670482972376,13.982327496777378,14.078492427119935,43622900
2025-05-16,14.203506469726562,14.328519595236447,14.049642397759122,14.078492427119935,24313700
2025-05-19,14.251587867736816,14.290053656049459,14.097724714486244,14.203506320168563,20967500
2025-05-20,14.376602172851562,14.376602172851562,14.088108296664235,14.26120480579598,23985800
2025-05-21,13.943861961364746,14.328519855529208,13.89577949532,14.299670742741064,39859700
2025-05-22,13.789998054504395,14.059258565790907,13.664984016418622,14.011176102358425,42796000
2025-05-23,13.838081359863281,13.838081359863281,13.299559387429188,13.520738365836737,32278300
2025-05-26,13.78038215637207,13.915012878164278,13.655368111228611,13.915012878164278,12763500
2025-05-27,13.82846450805664,14.04964256656655,13.82846450805664,14.04964256656655,30670400
2025-05-28,13.751533508300781,13.886163317546483,13.607286104984508,13.838081766871186,31459400
2025-05-29,13.5592041015625,13.693833906312864,13.3668742368961,13.5592041015625,48897400
2025-05-30,13.414957046508789,13.645751789501098,13.232244770914074,13.60728599900238,82246300
2025-06-02,13.184162139892578,13.626519183686296,13.02068230302772,13.616902506906769,45794000
2025-06-03,13.63613510131836,13.645750860465785,13.126462265539104,13.126462265539104,44178300
2025-06-04,13.414957046508789,13.626519352800132,13.347642142410228,13.366874579111196,32415100
2025-06-05,13.059148788452148,13.414957594370586,12.982217204312857,13.289943540870029,44559500
2025-06-06,13.049530982971191,13.136079236919624,13.011065194227081,13.011065194227081,24936300
2025-06-09,12.655256271362305,12.857201889186033,12.568708018424031,12.693722059657457,80451800
2025-06-10,12.636024475097656,12.886051653118193,12.549476217780372,12.789887636063149,32255300
2025-06-11,12.73218822479248,12.914901412424838,12.405228556058168,12.568708390425323,61925500
2025-06-12,12.482160568237305,12.587942180674538,12.309064968325384,12.376379872896864,66355600
2025-06-13,12.549476623535156,12.59755909216569,12.212900260218232,12.260982728848765,52654600
2025-06-16,12.953367233276367,13.097613714728189,12.770654045200846,12.789887398512697,31235100
2025-06-17,13.011065483093262,13.107230415636922,12.934133903897038,13.06876462603881,29313700
2025-06-18,13.261094093322754,13.270710770373054,12.934134410386957,12.972600201491357,55485100
2025-06-20,13.097614288330078,13.174545870753121,12.924517769329828,13.078381851272718,52205800
2025-06-23,12.886051177978516,13.107230151533598,12.770653811509375,13.097613475053649,32994200
2025-06-24,13.072489738464355,13.227193606262643,12.917784948558278,13.033812849406996,23573800
2025-06-25,13.159509658813477,13.217524068908736,12.956460606641716,12.966129828675555,20218100
2025-06-26,13.633292198181152,13.72998165789049,13.14984213331101,13.265870038226906,33383200
2025-06-27,13.652629852294922,13.778326981020326,13.48825675489307,13.517263500873447,20422900
2025-06-30,14.097404479980469,14.116742926095329,13.575278422281484,13.594616868396342,34139300
2025-07-01,14.020051002502441,14.24243757579248,13.894353882861557,14.145748122143326,29418200
2025-07-02,13.97170639038086,14.174755450151572,13.720312140739441,14.010382357855862,43698400
2025-07-03,14.136079788208008,14.339128852367342,13.98137591496429,13.991045137568978,28673500
2025-07-04,14.223100662231445,14.358467009659227,14.029720824554472,14.029720824554472,7653900
2025-07-07,14.16508674621582,14.300453098386807,14.068397285043257,14.25210790674661,60133400
2025-07-08,14.107072830200195,14.155418020388252,13.952368959284664,14.126410353010733,32968400
2025-07-09,14.000713348388672,14.068396984080136,13.855678698678616,14.010382570931426,43324400
2025-07-10,13.623621940612793,13.826670989317249,13.38189692654119,13.797664245818826,54593600
2025-07-11,13.275538444519043,13.584947115535021,13.07249030087894,13.526932701560828,24753200
2025-07-14,13.159509658813477,13.217524068908736,12.966129828675555,13.217524068908736,16998500
2025-07-15,13.275538444519043,13.391567272467427,13.04348263283793,13.285207667199378,28427600
2025-07-16,13.227193832397461,13.35289095765946,13.12083422988695,13.314214990048676,21195700
2025-07-17,13.28520679473877,13.294876016784114,13.091826964370737,13.227193306682244,19252700
2025-07-18,12.540694236755371,13.120833728759724,12.521355792634676,12.946792342212303,110000600
2025-07-21,12.66639232635498,12.763081788033116,12.54069519627635,12.618047134461992,27833400
2025-07-22,12.637384414672852,12.801757510679966,12.59870844632458,12.714736351369398,17304600
2025-07-23,12.946792602539062,13.053151281018186,12.627715644993907,12.637383945140892,20683700
2025-07-24,12.685729026794434,12.811426148717807,12.618046315800225,12.782419404307115,20520300
2025-07-25,12.637384414672852,12.782419987559742,12.627716114166649,12.627716114166649,20299900
2025-07-28,12.279630661010742,12.753411472323922,12.163602763675337,12.705067206681656,22762200
2025-07-29,12.289299964904785,12.376321119013376,12.173272066795919,12.27963074286877,17195600
2025-07-30,12.32797622680664,12.44400412770012,12.105589647287749,12.173272358948665,22210300
2025-07-31,12.163603782653809,12.327976881509226,12.076582621835314,12.134597036416924,24010500
2025-08-01,12.173273086547852,12.482680840757169,12.008899986597191,12.289300994376346,22196200
2025-08-04,12.260293960571289,12.48268054816965,12.192610324343587,12.376321865680149,29274800
2025-08-05,12.163603782653809,12.385991296090836,12.144266259198497,12.289300912490765,16600500
2025-08-06,12.298970222473145,12.414998130351174,12.153934646044725,12.31830774606556,21662300
2025-08-07,12.482680320739746,12.560032256069661,12.18294180186327,12.279631259971763,43471800
2025-08-08,12.453673362731934,12.627715675304424,12.347314683997515,12.473010885180106,30494500
2025-08-11,12.337645530700684,12.51168692213847,12.250624373927893,12.502018621914221,21690500
2025-08-12,12.231287002563477,12.50201971897078,12.211949478310313,12.337646613333444,34054800
2025-08-13,12.279630661010742,12.356982592567679,12.15393354170378,12.22161717339692,34558200
2025-08-14,12.424666404724121,12.714735691221895,12.163602940346797,12.163602940346797,25411600
2025-08-15,12.714735984802246,12.724405207137504,12.347314757140357,12.347314757140357,25879800
2025-08-18,12.724405288696289,12.937123570896455,12.70506776600962,12.714736066299054,17580500
2025-08-19,12.11525821685791,12.647053466026197,12.066913026550283,12.618046720684744,37944900
2025-08-20,11.921878814697266,12.153934630149845,11.815520129808462,12.115258660907749,45171200
2025-08-21,11.844526290893555,11.979892637605431,11.71882916654134,11.74783591151253,26879900
2025-08-22,12.144266128540039,12.260294034347092,11.863865125646035,11.941217062850738,34681400
2025-08-25,12.134596824645996,12.356983412094133,12.095920856302502,12.18294201560232,21521500
2025-08-26,12.028236389160156,12.15393350811979,11.970222901706636,12.13459598633787,18756700
2025-08-27,12.250624656677246,12.250624656677246,11.979892879886028,12.037906371001666,23148600
2025-08-28,12.598708152770996,12.859771624619848,12.250624445746993,12.3569831256996,44836800
2025-08-29,12.550362586975098,12.830764495201656,12.540694286983795,12.74374334052552,27571700
2025-09-01,12.550362586975098,12.734074118426445,12.463342354406736,12.521355842785644,13726300
2025-09-02,12.32797622680664,12.482680094664614,12.21194832591316,12.395658938467557,15369600
2025-09-03,12.521356582641602,12.705068124948008,12.23128635728421,12.31830751710221,28385800
2025-09-04,12.656723022460938,12.724405737412761,12.492349924342653,12.531025893187671,19819200
2025-09-05,12.93712329864502,13.188517543035935,12.879108887590277,12.888778109784031,24940400
2025-09-08,12.705068588256836,12.985469601169052,12.676060919187812,12.937124408161871,16580600
2025-09-09,12.579371452331543,12.772751302207059,12.540695482356439,12.685730139236112,17176500
2025-09-10,12.540694236755371,12.801756777630388,12.521355792634676,12.531025014695024,27909700
2025-09-11,12.685729026794434,12.888778081884839,12.560031904871062,12.647053060210919,28319200
2025-09-12,12.521356582641602,12.724405648180992,12.453673868164413,12.569701773885804,25530500
2025-09-15,12.927454948425293,13.101497271221126,12.59870874852554,12.656723163493433,29161000
2025-09-16,13.0338134765625,13.082158668102666,12.937124015590003,13.014475953211134,19723200
2025-09-17,13.265870094299316,13.575277842049516,12.985469092373743,13.004806615554218,39739900
2025-09-18,13.275538444519043,13.31421533524039,13.101497046812122,13.198186507292005,33594400
2025-09-19,13.207855224609375,13.497925439165925,13.207855224609375,13.27553793656638,41804900
2025-09-22,13.053152084350586,13.217525184366592,12.917785730776275,13.140173245783512,52882400
2025-09-23,12.89844799041748,13.169179770908434,12.869441244463264,13.091827833625304,41427400
2025-09-24,12.80925178527832,12.974595275646655,12.731443193052232,12.974595275646655,37274300
2025-09-25,12.595277786254883,12.828703564663632,12.536921805428491,12.780073889825504,33539200
2025-09-26,12.857882499694824,12.925964786599845,12.575826118521979,12.65363471142817,37061500
2025-09-29,13.032951354980469,13.18856946816561,12.94541738372529,13.032951354980469,27585100
2025-09-30,13.032951354980469,13.198294846604012,12.89678678132691,13.169116856185621,31215100
2025-10-01,12.731443405151367,13.188569587758806,12.731443405151367,13.178843281680614,32626800
2025-10-02,12.488290786743164,12.818977758907947,12.488290786743164,12.702264873594181,28021800
